sentence_id	token	gold_modal
1099	be	O
1099	commercially	B-event
1099	viable	I-plausibility
1099	,	O
1099	''	O
1099	he	O
1099	says	O
1099	.	O

1100	He	O
1100	likens	O
1100	the	B-event
1100	effort	I-event
1100	needed	I-priority
1100	to	O
1100	one	O
1100	the	O
1100	US	O
1100	Air	O
1100	Force	O
1100	undertook	O
1100	in	O
1100	1951	O
1100	,	O
1100	when	O
1100	it	O
1100	began	O
1100	developing	O
1100	an	O
1100	aerial	O
1100	tanker	O
1100	to	O
1100	refuel	O
1100	jet	O
1100	fighters	O
1100	and	O
1100	bombers	O
1100	.	O

1101	The	O
1101	result	O
1101	,	O
1101	he	O
1101	continues	O
1101	,	O
1101	was	O
1101	the	B-event
1101	KC-135	I-event
1101	,	O
1101	known	B-plausibility
1101	commercially	I-event
1101	as	I-event
1101	the	I-event
1101	Boeing	I-event
1101	707	I-event
1101	,	O
1101	the	B-event
1101	first	I-event
1101	commercial	I-event
1101	jet	I-event
1101	to	I-event
1101	be	I-event
1101	used	I-event
1101	worldwide	I-event
1101	.	O

1102	The	O
1102	government	O
1102	is	O
1102	moving	O
1102	in	O
1102	that	O
1102	direction	O
1102	with	O
1102	NASA	O
1102	's	O
1102	Space	O
1102	Launch	O
1102	Initiative	O
1102	.	O

1103	The	O
1103	agency	O
1103	has	O
1103	budgeted	O
1103	$	O
1103	4.8	O
1103	billion	O
1103	through	O
1103	2006	O
1103	for	O
1103	the	O
1103	development	O
1103	of	O
1103	safer	O
1103	,	O
1103	more	O
1103	reliable	O
1103	,	O
1103	and	O
1103	cheaper	O
1103	follow-ons	O
1103	to	O
1103	the	O
1103	shuttle	O
1103	.	O

1104	It	O
1104	looking	O
1104	beyond	O
1104	the	O
1104	SLI	O
1104	to	O
1104	a	B-event
1104	program	I-event
1104	designed	I-priority
1104	to	I-event
1104	develop	I-event
1104	a	I-event
1104	third-generation	I-event
1104	of	I-event
1104	launch	I-event
1104	vehicles	I-event
1104	.	O

1105	Others	O
1105	are	O
1105	not	O
1105	waiting	O
1105	for	O
1105	the	O
1105	government	O
1105	to	O
1105	act	O
1105	.	O

1106	Some	O
1106	20	O
1106	companies	O
1106	and	O
1106	groups	O
1106	worldwide	O
1106	are	O
1106	in	O
1106	a	O
1106	competition	O
1106	for	O
1106	a	O
1106	$	O
1106	10	O
1106	million	O
1106	purse	O
1106	offered	B-plausibility
1106	to	I-event
1106	the	I-event
1106	first	I-event
1106	firm	I-event
1106	that	I-event
1106	can	I-plausibility
1106	build	I-event
1106	and	I-event
1106	fly	I-event
1106	a	I-event
1106	two-stage	I-event
1106	,	I-event
1106	reusable	I-event
1106	rocket	I-event
1106	that	I-event
1106	can	I-plausibility
1106	carry	I-event
1106	three	I-event
1106	people	I-event
1106	on	I-event
1106	a	I-event
1106	suborbital	I-event
1106	flight	I-event
1106	and	I-event
1106	be	I-event
1106	refurbished	I-event
1106	for	I-event
1106	its	I-event
1106	next	I-event
1106	flight	I-event
1106	within	I-event
1106	two	I-event
1106	weeks	I-event
1106	.	O

1107	Yesterday	O
1107	,	O
1107	a	O
1107	Canadian	O
1107	team	O
1107	paraded	O
1107	a	O
1107	mockup	O
1107	a	O
1107	60-foot-long	O
1107	``	O
1107	Canadian	O
1107	Arrow	O
1107	''	O
1107	through	O
1107	the	O
1107	streets	O
1107	of	O
1107	Manhattan	O
1107	in	O
1107	a	O
1107	pitch	O
1107	coinciding	O
1107	with	O
1107	Mr.	O
1107	Shuttleworth	O
1107	's	O
1107	launch	O
1107	.	O

1108	Modern	O
1108	barnstormers	O
1108	Noting	O
1108	that	O
1108	Charles	O
1108	Lindbergh	O
1108	's	O
1108	record-breaking	B-priority
1108	trans-Atlantic	I-event
1108	solo	I-event
1108	flight	I-event
1108	was	O
1108	a	O
1108	response	O
1108	to	O
1108	the	O
1108	offer	O
1108	of	O
1108	an	O
1108	aviation	O
1108	prize	O
1108	,	O
1108	he	O
1108	adds	O
1108	that	O
1108	within	O
1108	six	O
1108	years	O
1108	of	O
1108	that	O
1108	flight	O
1108	,	O
1108	commercial	O
1108	passenger	O
1108	flights	O
1108	became	O
1108	common	O
1108	.	O

1109	``	O
1109	People	O
1109	paid	O
1109	what	O
1109	for	O
1109	them	O
1109	were	O
1109	large	O
1109	sums	O
1109	of	O
1109	money	O
1109	''	O
1109	to	O
1109	fly	O
1109	with	O
1109	early-20th	O
1109	century	O
1109	barnstormers	O
1109	``	O
1109	to	O
1109	see	O
1109	the	O
1109	world	O
1109	from	O
1109	2,000	O
1109	feet	O
1109	,	O
1109	''	O
1109	he	O
1109	says	O
1109	.	O

1110	Indeed	O
1110	,	O
1110	Space	O
1110	Adventures	O
1110	already	O
1110	has	O
1110	payments	O
1110	from	O
1110	roughly	O
1110	100	O
1110	customers	O
1110	willing	O
1110	to	O
1110	fly	O
1110	with	O
1110	astronautical	O
1110	barnstormers	O
1110	once	O
1110	a	O
1110	winner	O
1110	emerges	O
1110	,	O
1110	perhaps	O
1110	as	O
1110	early	O
1110	as	O
1110	2004	O
1110	or	O
1110	2005	O
1110	.	O

1111	The	O
1111	contest	O
1111	already	O
1111	is	O
1111	stimulating	O
1111	a	O
1111	range	O
1111	of	O
1111	related	O
1111	efforts	O
1111	,	O
1111	ranging	O
1111	from	O
1111	states	O
1111	trying	O
1111	to	O
1111	set	O
1111	up	O
1111	space	O
1111	ports	O
1111	for	O
1111	tourism	O
1111	flights	O
1111	,	O
1111	to	O
1111	Federal	O
1111	Aviation	O
1111	Administration	O
1111	development	O
1111	of	O
1111	licensing	B-event
1111	requirements	I-priority
1111	for	I-event
1111	private	I-event
1111	commercial	I-event
1111	launch	I-event
1111	facilities	I-event
1111	and	I-event
1111	passenger	I-event
1111	operations	I-event
1111	.	O

1112	Where	O
1112	Dr.	O
1112	Diamandis	O
1112	sees	O
1112	relatively	O
1112	short-term	O
1112	opportunity	O
1112	,	O
1112	however	O
1112	,	O
1112	others	O
1112	suggest	O
1112	a	O
1112	viable	B-priority
1112	space-tourism	I-event
1112	industry	I-event
1112	is	O
1112	still	O
1112	a	O
1112	decade	O
1112	or	O
1112	more	O
1112	away	O
1112	.	O

1113	``	O
1113	Copyright	O
1113	@	O
1113	2002	O
1113	The	O
1113	Christian	O
1113	Science	O
1113	Monitor	O
1113	.	O

1114	All	O
1114	rights	O
1114	reserved	O
1114	.	O

1115	5:14pm	O
1115	Sat	O
1115	May	O
1115	4th	O
1115	,	O
1115	2002	O
1115	--	O
1115	Thirty-two	O
1115	non-governmental	O
1115	organisations	O
1115	[	O
1115	NGOs	O
1115	]	O
1115	today	O
1115	said	O
1115	they	O
1115	have	O
1115	suspended	O
1115	all	O
1115	engagements	O
1115	with	O
1115	the	O
1115	Malaysian	O
1115	Human	O
1115	Rights	O
1115	Commission	O
1115	or	O
1115	Suhakam	O
1115	for	O
1115	100	O
1115	days	O
1115	since	O
1115	April	O
1115	24	O
1115	-	O
1115	when	O
1115	the	O
1115	latest	O
1115	appointments	O
1115	to	O
1115	the	O
1115	commission	O
1115	took	O
1115	effect	O
1115	.	O

1116	Speaking	O
1116	on	O
1116	behalf	O
1116	of	O
1116	the	O
1116	NGOs	O
1116	,	O
1116	human	O
1116	rights	O
1116	organisation	O
1116	,	O
1116	Hakam	O
1116	president	O
1116	Ramdas	O
1116	Tikamdas	O
1116	said	O
1116	the	O
1116	boycott	O
1116	was	O
1116	to	O
1116	protest	O
1116	the	O
1116	government	O
1116	's	O
1116	poor	B-priority
1116	response	I-event
1116	to	I-event
1116	Suhakam	I-event
1116	's	I-event
1116	numerous	I-event
1116	recommendations	I-event
1116	thus	O
1116	far	O
1116	.	O

1117	``	O
1117	The	O
1117	NGOs	O
1117	note	O
1117	with	O
1117	deep	O
1117	concern	O
1117	that	O
1117	the	O
1117	government	O
1117	has	O
1117	largely	O
1117	ignored	O
1117	Suhakam	O
1117	's	O
1117	maiden	O
1117	report	O
1117	and	O
1117	its	O
1117	freedom	O
1117	of	O
1117	assembly	O
1117	report	O
1117	.	O

1118	Ramdas	O
1118	said	O
1118	the	B-event
1118	government	I-event
1118	's	I-event
1118	failure	I-priority
1118	to	I-event
1118	adhere	I-event
1118	to	I-event
1118	the	I-event
1118	commission	I-event
1118	's	I-event
1118	recommendations	I-event
1118	creates	O
1118	the	O
1118	impression	O
1118	that	O
1118	Suhakam	O
1118	is	O
1118	nothing	O
1118	but	O
1118	``	O
1118	a	O
1118	mere	O
1118	public	O
1118	relations	O
1118	tool	O
1118	''	O
1118	.	O

1119	``	O
1119	Over	O
1119	the	O
1119	last	O
1119	two	O
1119	years	O
1119	,	O
1119	the	O
1119	state	O
1119	of	O
1119	human	O
1119	rights	O
1119	in	O
1119	Malaysia	O
1119	has	O
1119	deteriorated	O
1119	with	O
1119	increasing	O
1119	numbers	O
1119	of	O
1119	people	O
1119	detained	O
1119	without	O
1119	trial	O
1119	under	O
1119	the	O
1119	Internal	O
1119	Security	O
1119	Act	O
1119	,	O
1119	with	O
1119	blanket	O
1119	police	O
1119	ban	O
1119	on	O
1119	assemblies	O
1119	,	O
1119	with	O
1119	restrictions	O
1119	to	O
1119	the	O
1119	right	B-priority
1119	of	I-event
1119	free	I-event
1119	speech	I-event
1119	and	I-event
1119	expression	I-event
1119	and	O
1119	with	O
1119	further	O
1119	restrictive	O
1119	amendments	O
1119	to	O
1119	the	O
1119	election	O
1119	laws	O
1119	,	O
1119	all	O
1119	of	O
1119	which	O
1119	have	O
1119	further	O
1119	denied	O
1119	our	O
1119	democratic	O
1119	space	O
1119	,	O
1119	''	O
1119	he	O
1119	added	O
1119	.	O

1120	Controversial	O
1120	appointments	O
1120	Meanwhile	O
1120	,	O
1120	another	O
1120	concern	B-plausibility
1120	raised	I-event
1120	was	I-event
1120	Suhakam	I-event
1120	's	I-event
1120	independence	I-event
1120	following	I-event
1120	the	I-event
1120	appointment	I-event
1120	of	I-event
1120	former	I-event
1120	attorney-general	I-event
1120	Abu	I-event
1120	Talib	I-event
1120	Othman	I-event
1120	as	I-event
1120	its	I-event
1120	new	I-event
1120	chairperson	I-event
1120	and	I-event
1120	the	I-event
1120	decision	I-event
1120	not	I-event
1120	to	I-event
1120	renew	I-event
1120	the	I-event
1120	appointments	I-event
1120	of	I-event
1120	three	I-event
1120	commissioners	I-event
1120	,	O
1120	Anuar	O
1120	Zainal	O
1120	Abidin	O
1120	,	O
1120	Prof	O
1120	Mehrun	O
1120	Siraj	O
1120	and	O
1120	Dr	O
1120	Salleh	O
1120	Mohd	O
1120	Nor	O
1120	.	O

1121	Ramdas	O
1121	said	O
1121	it	O
1121	was	O
1121	perceived	B-plausibility
1121	that	I-event
1121	Anuar	I-event
1121	and	I-event
1121	Mehrun	I-event
1121	,	O
1121	instrumental	O
1121	behind	O
1121	the	O
1121	scathing	O
1121	Kesas	O
1121	report	O
1121	,	O
1121	were	B-event
1121	dropped	I-event
1121	for	I-event
1121	performing	I-event
1121	their	I-event
1121	duties	I-event
1121	without	I-event
1121	fear	I-event
1121	or	I-event
1121	favour	I-event
1121	.	O

1122	``	O
1122	The	O
1122	fact	O
1122	that	O
1122	three	O
1122	commissioners	O
1122	have	O
1122	now	O
1122	been	O
1122	axed	O
1122	is	O
1122	a	O
1122	clear	B-plausibility
1122	signal	I-event
1122	to	I-event
1122	other	I-event
1122	commissioners	I-event
1122	that	O
1122	their	O
1122	tenure	O
1122	is	O
1122	dependent	O
1122	on	O
1122	whether	O
1122	or	O
1122	not	O
1122	they	O
1122	have	O
1122	pleased	O
1122	the	O
1122	executive	O
1122	.	O

1123	``	O
1123	This	O
1123	clearly	O
1123	undermines	O
1123	the	O
1123	independence	O
1123	of	O
1123	the	O
1123	Commission	O
1123	and	O
1123	will	O
1123	erode	O
1123	public	O
1123	's	O
1123	confidence	O
1123	on	O
1123	it	O
1123	.	O

1124	``	O
1124	On	O
1124	the	O
1124	other	O
1124	hand	O
1124	,	O
1124	the	O
1124	NGOs	O
1124	said	O
1124	there	O
1124	is	O
1124	nothing	O
1124	in	O
1124	the	O
1124	public	O
1124	records	O
1124	which	O
1124	shows	O
1124	that	O
1124	Abu	O
1124	Talib	O
1124	was	O
1124	committed	O
1124	to	O
1124	protecting	O
1124	civil	O
1124	liberties	O
1124	and	O
1124	advancing	O
1124	human	O
1124	rights	O
1124	.	O

1125	Claiming	O
1125	that	O
1125	there	O
1125	was	O
1125	``	O
1125	nothing	O
1125	personal	O
1125	''	O
1125	,	O
1125	the	O
1125	NGOs	O
1125	said	O
1125	their	O
1125	concern	O
1125	was	O
1125	based	O
1125	on	O
1125	his	O
1125	defense	O
1125	of	O
1125	the	O
1125	1987	O
1125	'Ops	O
1125	Lalang	O
1125	'	O
1125	where	O
1125	more	O
1125	than	O
1125	100	O
1125	people	O
1125	were	O
1125	detained	O
1125	under	O
1125	the	O
1125	ISA	O
1125	[	O
1125	Internal	O
1125	Security	O
1125	Act	O
1125	]	O
1125	.	O

1126	The	O
1126	NGOs	O
1126	also	O
1126	expressed	O
1126	concern	O
1126	over	O
1126	the	O
1126	appointment	O
1126	of	O
1126	five	O
1126	new	O
1126	commissioners	O
1126	which	O
1126	has	O
1126	led	O
1126	to	O
1126	Suhakam	O
1126	being	O
1126	made	O
1126	up	O
1126	mostly	O
1126	of	O
1126	retired	O
1126	civil	O
1126	servants	O
1126	.	O

1127	The	O
1127	new	O
1127	commissioners	O
1127	are	O
1127	retired	O
1127	Treasury	O
1127	deputy	O
1127	secretary-general	O
1127	Ramon	O
1127	Navaratnam	O
1127	,	O
1127	permanent	O
1127	representative	O
1127	to	O
1127	the	O
1127	United	O
1127	Nations	O
1127	Hasmy	O
1127	Agam	O
1127	,	O
1127	Institute	O
1127	of	O
1127	Islamic	O
1127	Understanding	O
1127	Malaysia	O
1127	(	O
1127	Ikim	O
1127	)	O
1127	director-general	O
1127	Dr	O
1127	Abdul	O
1127	Monir	O
1127	Yaacob	O
1127	,	O
1127	retired	O
1127	Education	O
1127	director-general	O
1127	Asiah	O
1127	Abu	O
1127	Samah	O
1127	and	O
1127	retired	O
1127	National	O
1127	Population	O
1127	and	O
1127	Family	O
1127	Development	O
1127	Board	O
1127	director-general	O
1127	Dr	O
1127	Raj	O
1127	Abdul	O
1127	Karim	O
1127	.	O

1128	Elaborating	O
1128	further	O
1128	on	O
1128	the	O
1128	boycott	O
1128	,	O
1128	Ramdas	O
1128	said	O
1128	the	O
1128	NGOs	O
1128	will	O
1128	not	O
1128	hold	O
1128	any	O
1128	dialogues	O
1128	,	O
1128	send	O
1128	any	O
1128	memorandums	O
1128	or	O
1128	complaints	O
1128	to	O
1128	Suhakam	O
1128	.	O

1129	Ramdas	O
1129	said	O
1129	Suhakam	O
1129	's	O
1129	performance	O
1129	will	O
1129	be	O
1129	judged	O
1129	not	O
1129	on	O
1129	the	O
1129	number	O
1129	of	O
1129	statements	O
1129	issued	O
1129	or	O
1129	reports	O
1129	produced	O
1129	but	O
1129	on	O
1129	the	O
1129	improvement	O
1129	of	O
1129	human	O
1129	rights	O
1129	in	O
1129	Malaysia	O
1129	.	O

1130	``	O
1130	When	O
1130	the	O
1130	bill	O
1130	(	O
1130	Suhakam	O
1130	Act	O
1130	)	O
1130	was	O
1130	tabled	O
1130	in	O
1130	the	O
1130	parliament	O
1130	,	O
1130	our	O
1130	Foreign	O
1130	Affairs	O
1130	Minister	O
1130	(	O
1130	Syed	O
1130	Hamid	O
1130	Albar	O
1130	)	O
1130	promised	O
1130	that	O
1130	this	B-event
1130	would	I-plausibility
1130	be	O
1130	a	B-event
1130	positive	I-priority
1130	development	I-event
1130	in	I-event
1130	protecting	I-event
1130	and	I-event
1130	promoting	I-event
1130	human	I-event
1130	rights	I-event
1130	in	I-event
1130	Malaysia	I-event
1130	.	O

1131	``	O
1131	We	O
1131	are	O
1131	now	O
1131	looking	O
1131	at	O
1131	Suhakam	O
1131	as	O
1131	an	O
1131	institution	O
1131	to	O
1131	fulfill	O
1131	this	O
1131	promise	O
1131	,	O
1131	''	O
1131	he	O
1131	stressed	O
1131	.	O

1132	According	O
1132	to	O
1132	Ramdas	O
1132	the	O
1132	NGOs	O
1132	will	O
1132	meet	O
1132	again	O
1132	after	O
1132	the	O
1132	100-day	O
1132	period	O
1132	to	O
1132	review	O
1132	their	O
1132	position	O
1132	.	O

1133	Apart	O
1133	from	O
1133	Hakam	O
1133	,	O
1133	other	O
1133	notable	B-plausibility
1133	NGOs	I-event
1133	involved	I-event
1133	in	I-event
1133	the	I-event
1133	boycott	I-event
1133	are	O
1133	the	O
1133	Malaysian	O
1133	Trades	O
1133	Union	O
1133	Congress	O
1133	(	O
1133	MTUC	O
1133	)	O
1133	,	O
1133	Suaram	O
1133	,	O
1133	Amesty	O
1133	International	O
1133	's	O
1133	Malaysian	O
1133	chapter	O
1133	,	O
1133	Jamaah	O
1133	Islah	O
1133	Malaysia	O
1133	(	O
1133	Jim	O
1133	)	O
1133	and	O
1133	Sisters	O
1133	in	O
1133	Islam	O
1133	(	O
1133	SIS	O
1133	)	O
1133	.	O

1134	Boycott	B-event
1134	unfair	I-priority
1134	In	O
1134	a	O
1134	related	O
1134	development	O
1134	,	O
1134	Suhakam	O
1134	commissioner	O
1134	Prof	O
1134	Hamdan	O
1134	Adnan	O
1134	told	O
1134	malaysiakini	O
1134	that	O
1134	he	O
1134	was	O
1134	disappointed	O
1134	with	O
1134	the	O
1134	boycott	O
1134	which	B-event
1134	he	O
1134	described	O
1134	as	O
1134	``	O
1134	unfair	B-priority
1134	''	O
1134	.	O

1135	Instead	O
1135	of	O
1135	resorting	O
1135	to	O
1135	such	O
1135	measures	O
1135	,	O
1135	the	O
1135	commissioner	O
1135	said	O
1135	the	B-event
1135	NGOs	I-event
1135	should	I-priority
1135	work	I-event
1135	with	I-event
1135	Suhakam	I-event
1135	for	O
1135	the	O
1135	advancement	O
1135	of	O
1135	human	O
1135	rights	O
1135	in	O
1135	this	O
1135	country	O
1135	.	O

1136	He	O
1136	added	O
1136	the	B-event
1136	boycott	I-event
1136	could	I-plausibility
1136	create	I-event
1136	the	I-event
1136	impression	I-plausibility
1136	that	I-event
1136	the	I-event
1136	NGOs	I-event
1136	were	I-event
1136	acting	I-event
1136	out	I-event
1136	of	I-event
1136	self	I-event
1136	interest	I-event
1136	and	I-event
1136	are	I-event
1136	not	I-event
1136	honest	I-event
1136	about	I-event
1136	championing	I-event
1136	human	I-event
1136	rights	I-event
1136	.	O

1137	``	O
1137	This	O
1137	action	O
1137	shows	O
1137	that	O
1137	the	O
1137	NGOs	O
1137	themselves	O
1137	do	O
1137	not	O
1137	acknowledge	O
1137	Suhakam	O
1137	and	O
1137	do	O
1137	not	O
1137	want	O
1137	to	O
1137	work	O
1137	with	O
1137	us	O
1137	,	O
1137	''	O
1137	said	O
1137	Hamdan	O
1137	.	O

1138	On	O
1138	the	O
1138	afternoon	O
1138	of	O
1138	August	O
1138	29	O
1138	,	O
1138	after	O
1138	several	O
1138	delays	O
1138	due	O
1138	to	O
1138	various	O
1138	causes	O
1138	,	O
1138	Japan	O
1138	successfully	O
1138	launched	O
1138	its	O
1138	H2A	O
1138	rocket	O
1138	No	O
1138	.	O

1139	1	O
1139	into	O
1139	space	O
1139	from	O
1139	Tanegashima	O
1139	Space	O
1139	Center	O
1139	.	O

1140	This	O
1140	milestone	O
1140	puts	O
1140	Japan	O
1140	's	O
1140	aerospace	O
1140	development	O
1140	program	O
1140	back	O
1140	on	O
1140	track	O
1140	.	O

1141	The	O
1141	carrier	O
1141	rocket	O
1141	is	O
1141	the	O
1141	foundation	O
1141	of	O
1141	space	O
1141	exploration	O
1141	and	O
1141	utilization	O
1141	.	O

1142	It	O
1142	is	O
1142	also	O
1142	the	O
1142	first	O
1142	hurdle	O
1142	to	O
1142	overcome	O
1142	to	O
1142	realize	B-priority
1142	any	I-event
1142	astronautical	I-event
1142	program	I-event
1142	.	O

1143	Japan	O
1143	previously	O
1143	developed	O
1143	the	O
1143	L	O
1143	and	O
1143	M	O
1143	series	O
1143	of	O
1143	launch	O
1143	vehicles	O
1143	.	O

1144	However	O
1144	,	O
1144	these	O
1144	two	O
1144	rockets	O
1144	are	O
1144	primarily	O
1144	used	O
1144	to	O
1144	launch	O
1144	low	O
1144	orbit	O
1144	satellites	O
1144	.	O

1145	In	O
1145	order	O
1145	to	O
1145	launch	O
1145	large	O
1145	stationary	O
1145	satellites	O
1145	,	O
1145	Japan	O
1145	developed	O
1145	the	O
1145	H	O
1145	series	O
1145	rocket	O
1145	.	O

1146	The	O
1146	major	O
1146	performance	O
1146	characteristics	O
1146	of	O
1146	the	O
1146	H	O
1146	series	O
1146	rocket	O
1146	are	O
1146	comparable	O
1146	to	O
1146	those	O
1146	developed	O
1146	by	O
1146	the	O
1146	United	O
1146	States	O
1146	and	O
1146	some	O
1146	European	O
1146	nations	O
1146	.	O

1147	The	O
1147	Japanese	O
1147	aerospace	O
1147	community	O
1147	takes	O
1147	a	O
1147	great	O
1147	deal	O
1147	of	O
1147	pride	O
1147	in	O
1147	this	O
1147	achievement	O
1147	.	O

1148	In	O
1148	order	O
1148	to	O
1148	compete	O
1148	with	O
1148	the	O
1148	United	O
1148	States	O
1148	,	O
1148	Europe	O
1148	,	O
1148	and	O
1148	China	O
1148	,	O
1148	Japan	O
1148	decided	O
1148	to	O
1148	drastically	O
1148	reduce	O
1148	its	O
1148	costs	O
1148	,	O
1148	especially	O
1148	in	O
1148	every	O
1148	aspect	O
1148	of	O
1148	rocket	O
1148	design	O
1148	and	O
1148	manufacture	O
1148	.	O

1149	However	O
1149	,	O
1149	things	O
1149	did	O
1149	not	O
1149	go	O
1149	according	O
1149	to	O
1149	plan	O
1149	.	O

1150	After	O
1150	this	O
1150	incident	O
1150	,	O
1150	Japan	O
1150	began	O
1150	to	O
1150	redesign	O
1150	the	O
1150	main	O
1150	engine	O
1150	of	O
1150	the	O
1150	H2	O
1150	rocket	O
1150	.	O

1151	Eventually	O
1151	,	O
1151	the	O
1151	H2A	O
1151	rocket	O
1151	was	O
1151	developed	O
1151	.	O

1152	In	O
1152	addition	O
1152	to	O
1152	carrier	O
1152	rockets	O
1152	,	O
1152	Japan	O
1152	also	O
1152	invested	O
1152	heavily	O
1152	in	O
1152	the	O
1152	development	O
1152	and	O
1152	utilization	O
1152	of	O
1152	various	O
1152	satellite	O
1152	technologies	O
1152	.	O

1153	Japan	O
1153	wishes	O
1153	to	O
1153	build	O
1153	a	O
1153	$	O
1153	21	O
1153	billion	O
1153	per	O
1153	year	O
1153	aerospace	O
1153	industry	O
1153	centered	O
1153	on	O
1153	commercial	O
1153	satellite	O
1153	development	O
1153	.	O

1154	In	O
1154	the	O
1154	field	O
1154	of	O
1154	satellite	O
1154	communications	O
1154	,	O
1154	Japan	O
1154	's	O
1154	National	O
1154	Space	O
1154	Development	O
1154	Agency	O
1154	(	O
1154	NASDA	O
1154	)	O
1154	spent	O
1154	$	O
1154	310	O
1154	million	O
1154	to	O
1154	develop	O
1154	the	O
1154	ETS-8	O
1154	(	O
1154	Engineering	O
1154	Test	O
1154	Satellite	O
1154	8	O
1154	)	O
1154	satellite	O
1154	.	O

1155	This	O
1155	satellite	O
1155	doubled	O
1155	the	O
1155	capacity	O
1155	of	O
1155	the	O
1155	test	O
1155	satellite	O
1155	previously	O
1155	launched	O
1155	by	O
1155	Japan	O
1155	.	O

1156	This	B-event
1156	program	I-event
1156	not	O
1156	only	O
1156	puts	O
1156	Japan	O
1156	in	O
1156	the	O
1156	lead	O
1156	in	O
1156	providing	O
1156	new	O
1156	mobile	O
1156	communication	O
1156	services	O
1156	in	O
1156	the	O
1156	Asia-Pacific	O
1156	region	O
1156	,	O
1156	but	O
1156	also	O
1156	allows	B-priority
1156	Japan	I-event
1156	to	I-event
1156	test	I-event
1156	some	I-event
1156	new	I-event
1156	satellite	I-event
1156	communication	I-event
1156	techniques	I-event
1156	to	I-event
1156	be	I-event
1156	introduced	I-event
1156	worldwide	I-event
1156	.	O

1157	Military	O
1157	surveillance	O
1157	satellites	O
1157	are	O
1157	also	O
1157	included	O
1157	in	O
1157	its	O
1157	development	O
1157	plan	O
1157	.	O

1158	Japan	O
1158	also	O
1158	has	O
1158	a	O
1158	huge	O
1158	space	O
1158	power	O
1158	plant	O
1158	plan	O
1158	.	O

1159	It	O
1159	proposes	B-priority
1159	to	I-event
1159	construct	I-event
1159	a	I-event
1159	gigantic	I-event
1159	solar	I-event
1159	power	I-event
1159	plant	I-event
1159	in	I-event
1159	space	I-event
1159	.	O

1160	The	O
1160	power	O
1160	generated	O
1160	will	O
1160	then	O
1160	converted	O
1160	to	O
1160	microwaves	O
1160	to	B-priority
1160	be	I-priority
1160	received	I-event
1160	by	I-event
1160	microwave	I-event
1160	receiver	I-event
1160	stations	I-event
1160	on	I-event
1160	earth	I-event
1160	.	O

1161	It	O
1161	is	O
1161	then	O
1161	converted	O
1161	back	O
1161	to	O
1161	electricity	O
1161	.	O

1162	In	O
1162	the	O
1162	past	O
1162	decade	O
1162	,	O
1162	despite	O
1162	its	O
1162	stagnating	O
1162	economy	O
1162	,	O
1162	Japan	O
1162	has	O
1162	still	O
1162	put	O
1162	space	O
1162	exploration	O
1162	as	O
1162	a	O
1162	top	O
1162	priority	B-priority
1162	item	I-event
1162	in	O
1162	its	O
1162	space	O
1162	program	O
1162	.	O

1163	The	O
1163	Japanese	O
1163	aerospace	O
1163	industry	O
1163	has	O
1163	an	O
1163	ambitious	O
1163	plan	O
1163	to	O
1163	explore	O
1163	the	O
1163	planets	O
1163	.	O

1164	Its	O
1164	first	O
1164	target	O
1164	is	O
1164	the	O
1164	moon	O
1164	.	O

1165	``	O
1165	Lunar	B-event
1165	A	I-event
1165	,	O
1165	''	O
1165	one	O
1165	of	O
1165	the	O
1165	major	O
1165	projects	O
1165	,	O
1165	is	O
1165	aimed	B-priority
1165	at	I-priority
1165	delivering	I-event
1165	two	I-event
1165	penetrators	I-event
1165	on	I-event
1165	the	I-event
1165	moon	I-event
1165	to	I-event
1165	collect	I-event
1165	various	I-event
1165	data	I-event
1165	.	O

1166	One	O
1166	will	O
1166	be	O
1166	located	O
1166	near	O
1166	the	O
1166	landing	O
1166	site	O
1166	of	O
1166	Apollo	O
1166	14	O
1166	and	O
1166	the	O
1166	other	O
1166	near	O
1166	a	O
1166	ring-shaped	O
1166	mountain	O
1166	range	O
1166	on	O
1166	the	O
1166	dark	O
1166	side	O
1166	of	O
1166	the	O
1166	moon	O
1166	.	O

1167	``	O
1167	Selene	O
1167	,	O
1167	''	O
1167	a	O
1167	project	O
1167	that	O
1167	has	O
1167	a	O
1167	$	O
1167	200	O
1167	million	O
1167	price	O
1167	tag	O
1167	,	O
1167	will	O
1167	be	O
1167	launched	O
1167	in	O
1167	2003	O
1167	.	O

1168	The	O
1168	soft-landing	O
1168	vehicle	O
1168	will	O
1168	be	O
1168	responsible	O
1168	for	O
1168	data	O
1168	collection	O
1168	and	O
1168	transmission	O
1168	back	O
1168	to	O
1168	earth	O
1168	for	O
1168	further	O
1168	processing	O
1168	.	O

1169	Japan	O
1169	is	O
1169	determined	B-priority
1169	to	I-event
1169	become	I-event
1169	a	I-event
1169	major	I-event
1169	power	I-event
1169	in	I-event
1169	aerospace	I-event
1169	.	O

1170	It	O
1170	is	O
1170	its	O
1170	national	O
1170	policy	O
1170	.	O

1171	It	O
1171	is	O
1171	also	O
1171	the	O
1171	path	O
1171	to	O
1171	becoming	O
1171	a	O
1171	major	O
1171	military	O
1171	power	O
1171	.	O

1172	Between	O
1172	1970	O
1172	and	O
1172	the	O
1172	end	O
1172	of	O
1172	1999	O
1172	,	O
