sentence_id	token	gold_modal
620	.	O

621	According	O
621	to	O
621	Malan	O
621	,	O
621	another	O
621	approach	O
621	is	O
621	necessary	S-intentional
621	in	O
621	this	O
621	period	O
621	of	O
621	transition	O
621	of	O
621	the	O
621	Argentine	O
621	crisis	O
621	.	O

622	He	O
622	suggests	O
622	the	O
622	definition	O
622	of	O
622	a	O
622	series	O
622	of	O
622	priorities	O
622	.	O

623	``	O
623	The	O
623	priority	S-rules
623	now	O
623	is	O
623	to	O
623	unshackle	O
623	the	O
623	credit	O
623	system	O
623	,	O
623	for	O
623	there	O
623	is	O
623	no	O
623	modern	O
623	economy	O
623	that	O
623	can	S-agent
623	function	O
623	without	O
623	credit	O
623	.	O

624	Credit	O
624	needs	S-intentional
624	banks	O
624	,	O
624	a	O
624	functioning	O
624	payment	O
624	system	O
624	.	O

625	This	O
625	priority	O
625	is	O
625	urgent	S-intentional
625	right	O
625	now	O
625	,	O
625	''	O
625	he	O
625	told	O
625	participants	O
625	in	O
625	the	O
625	seminar	O
625	on	O
625	``	O
625	The	O
625	Euro	O
625	and	O
625	Brazil	O
625	,	O
625	''	O
625	organized	O
625	by	O
625	this	O
625	newspaper	O
625	.	O

626	Malan	O
626	criticizes	O
626	the	O
626	stance	O
626	taken	O
626	by	O
626	multilateral	O
626	institutions	O
626	like	O
626	the	O
626	IMF	O
626	,	O
626	who	O
626	are	O
626	asking	O
626	for	O
626	reforms	O
626	in	O
626	Argentina	O
626	before	O
626	the	O
626	country	O
626	can	S-world
626	receive	O
626	financial	O
626	help	O
626	.	O

627	Given	O
627	the	O
627	degree	O
627	of	O
627	uncertainty	S-knowledge
627	that	O
627	prevails	O
627	over	O
627	the	O
627	inflation	O
627	,	O
627	foreign	O
627	exchange	O
627	and	O
627	interest	O
627	rates	O
627	and	O
627	over	O
627	the	O
627	economy	O
627	's	O
627	real	O
627	Gross	O
627	Domestic	O
627	Product	O
627	(	O
627	GDP	O
627	)	O
627	this	O
627	year	O
627	,	O
627	the	O
627	approach	O
627	should	S-rules
627	not	O
627	be	O
627	the	O
627	traditional	O
627	one	O
627	,	O
627	the	O
627	Finance	O
627	Minister	O
627	says	O
627	.	O

628	Pedro	O
628	Malan	O
628	's	O
628	attitude	O
628	in	O
628	relation	O
628	to	O
628	Argentina	O
628	is	O
628	very	O
628	different	O
628	from	O
628	that	O
628	of	O
628	Jaime	O
628	Caruana	O
628	,	O
628	governor	O
628	of	O
628	the	O
628	Bank	O
628	of	O
628	Spain	O
628	,	O
628	the	O
628	Spanish	O
628	central	O
628	bank	O
628	.	O

629	``	O
629	The	O
629	Bank	O
629	of	O
629	Spain	O
629	Governor	O
629	did	O
629	not	O
629	want	O
629	to	O
629	detail	O
629	what	O
629	points	O
629	Argentina	O
629	should	S-rules
629	deal	O
629	with	O
629	to	O
629	expand	O
629	its	O
629	program	O
629	.	O

630	Spain	O
630	is	O
630	one	O
630	of	O
630	the	O
630	leading	O
630	investors	O
630	in	O
630	Argentina	O
630	,	O
630	whose	O
630	instability	O
630	had	O
630	a	O
630	big	O
630	impact	O
630	on	O
630	the	O
630	results	O
630	of	O
630	Spanish	O
630	banks	O
630	in	O
630	2001	O
630	.	O

631	But	O
631	Caruana	O
631	said	O
631	that	O
631	the	O
631	banks	O
631	``	O
631	did	O
631	their	O
631	homework	O
631	''	O
631	and	O
631	made	O
631	provisions	O
631	for	O
631	their	O
631	investments	O
631	in	O
631	Argentina	O
631	.	O

632	Malan	O
632	noted	O
632	that	O
632	as	O
632	part	O
632	of	O
632	the	O
632	constructive	O
632	engagement	O
632	in	O
632	relation	O
632	to	O
632	Argentina	O
632	,	O
632	a	O
632	group	O
632	of	O
632	experts	O
632	spent	O
632	the	O
632	day	O
632	with	O
632	authorities	O
632	from	O
632	that	O
632	country	O
632	,	O
632	recounting	O
632	their	O
632	experiences	O
632	in	O
632	situations	O
632	like	O
632	the	O
632	one	O
632	the	O
632	Argentines	O
632	are	O
632	facing	O
632	.	O

633	In	O
633	the	O
633	group	O
633	were	O
633	former	O
633	Bank	O
633	of	O
633	Mexico	O
633	Governor	O
633	Miguel	O
633	Mancera	O
633	,	O
633	who	O
633	dealt	O
633	with	O
633	the	O
633	peso	O
633	crisis	O
633	in	O
633	1995	O
633	;	O
633	a	O
633	former	O
633	Chilean	O
633	Central	O
633	Bank	O
633	president	O
633	who	O
633	faced	O
633	the	O
633	1982	O
633	crisis	O
633	,	O
633	when	O
633	the	O
633	Chilean	O
633	GDP	O
633	dropped	O
633	by	O
633	14	O
633	percent	O
633	;	O
633	former	O
633	IMF	O
633	Fiscal	O
633	Affairs	O
633	Director	O
633	Vito	O
633	Tanzi	O
633	;	O
633	an	O
633	expert	O
633	in	O
633	restructuring	O
633	the	O
633	Spanish	O
633	debt	O
633	;	O
633	and	O
633	former	O
633	Brazilian	O
633	Central	O
633	Bank	O
633	President	O
633	Gustavo	O
633	Loyola	O
633	,	O
633	who	O
633	lived	O
633	through	O
633	the	O
633	time	O
633	of	O
633	the	O
633	Collor	O
633	government	O
633	's	O
633	withholdings	O
633	and	O
633	of	O
633	the	O
633	Proer	O
633	[	O
633	Program	O
633	to	O
633	Encourage	O
633	the	O
633	Reorganization	O
633	and	O
633	Strengthening	O
633	of	O
633	the	O
633	National	O
633	Financial	O
633	System	O
633	]	O
633	-	O
633	the	O
633	program	O
633	to	O
633	restructure	O
633	the	O
633	Brazilian	O
633	banking	O
633	system	O
633	.	O

634	``	O
634	This	O
634	,	O
634	the	O
634	Minister	O
634	insists	O
634	,	O
634	is	O
634	why	O
634	``	O
634	it	O
634	makes	O
634	no	O
634	sense	O
634	to	O
634	demand	S-intentional
634	that	O
634	everything	O
634	be	O
634	done	O
634	in	O
634	one	O
634	or	O
634	two	O
634	weeks	O
634	,	O
634	''	O
634	referring	O
634	to	O
634	what	O
634	the	O
634	IMF	O
634	and	O
634	some	O
634	governments	O
634	,	O
634	like	O
634	that	O
634	of	O
634	the	O
634	United	O
634	States	O
634	,	O
634	are	O
634	asking	O
634	.	O

635	Malan	O
635	defends	O
635	a	O
635	single	O
635	currency	O
635	for	O
635	Mercosur	O
635	.	O

636	``	O
636	We	O
636	want	O
636	to	O
636	keep	O
636	alight	O
636	the	O
636	flame	O
636	of	O
636	a	O
636	single	O
636	currency	O
636	in	O
636	the	O
636	region	O
636	in	O
636	future	O
636	,	O
636	even	O
636	if	O
636	a	O
636	distant	O
636	one	O
636	,	O
636	''	O
636	but	O
636	until	O
636	then	O
636	,	O
636	``	O
636	there	O
636	is	O
636	the	O
636	job	O
636	of	O
636	consolidating	O
636	the	O
636	institutions	O
636	in	O
636	the	O
636	political	O
636	and	O
636	institutional	O
636	sphere	O
636	,	O
636	of	O
636	productive	O
636	restructuring	O
636	and	O
636	of	O
636	modernizing	O
636	the	O
636	State	O
636	''	O
636	in	O
636	six	O
636	countries	O
636	-	O
636	Brazil	O
636	,	O
636	Argentina	O
636	,	O
636	Uruguay	O
636	,	O
636	Paraguay	O
636	,	O
636	Chile	O
636	and	O
636	Bolivia	O
636	.	O

637	The	O
637	Minister	O
637	says	O
637	he	O
637	is	O
637	radically	O
637	opposed	O
637	to	O
637	the	O
637	idea	O
637	of	O
637	dollarizing	O
637	the	O
637	Brazilian	O
637	economy	O
637	.	O

638	``	O
638	We	O
638	do	O
638	not	O
638	want	O
638	to	O
638	yield	O
638	on	O
638	Brazil	O
638	's	O
638	having	O
638	its	O
638	own	O
638	currency	O
638	,	O
638	its	O
638	regional	O
638	currency	O
638	.	O

639	Dollarization	O
639	is	O
639	a	O
639	not	O
639	very	O
639	trivial	O
639	process	O
639	of	O
639	negotiation	O
639	with	O
639	the	O
639	country	O
639	that	O
639	issues	O
639	the	O
639	currency	O
639	,	O
639	in	O
639	this	O
639	case	O
639	the	O
639	dollar	O
639	,	O
639	involving	O
639	complex	O
639	questions	S-knowledge
639	about	O
639	the	O
639	role	O
639	of	O
639	ultimate	O
639	lender	O
639	,	O
639	the	O
639	role	O
639	of	O
639	the	O
639	Federal	O
639	Reserve	O
639	in	O
639	the	O
639	supervision	O
639	and	O
639	regulation	O
639	of	O
639	the	O
639	banks	O
639	in	O
639	the	O
639	dollarized	O
639	country	O
639	.	O

640	The	O
640	Minister	O
640	believes	O
640	that	O
640	tension	O
640	between	O
640	Brazil	O
640	and	O
640	Argentina	O
640	,	O
640	resulting	O
640	from	O
640	the	O
640	floating	O
640	of	O
640	the	O
640	real	O
640	in	O
640	1999	O
640	,	O
640	will	O
640	tend	O
640	to	O
640	disappear	O
640	because	O
640	the	O
640	neighboring	O
640	country	O
640	is	O
640	opting	O
640	for	O
640	a	O
640	floating	O
640	exchange	O
640	rate	O
640	system	O
640	.	O

641	Malan	O
641	predicts	O
641	that	O
641	Argentina	O
641	will	O
641	be	O
641	more	O
641	competitive	O
641	when	O
641	it	O
641	emerges	O
641	from	O
641	the	O
641	crisis	O
641	.	O

642	``	O
642	A	O
642	little	O
642	calm	O
642	is	O
642	needed	S-intentional
642	,	O
642	the	O
642	ability	S-agent
642	to	O
642	look	O
642	ahead	O
642	,	O
642	not	O
642	let	O
642	oneself	O
642	be	O
642	carried	O
642	by	O
642	the	O
642	difficulties	S-agent
642	of	O
642	the	O
642	moment	O
642	,	O
642	''	O
642	he	O
642	emphasizes	O
642	.	O

643	According	O
643	to	O
643	the	O
643	Minister	O
643	,	O
643	Mercosur	O
643	managed	O
643	,	O
643	after	O
643	an	O
643	``	O
643	enormous	O
643	technical	O
643	effort	O
643	,	O
643	'	O
643	something	O
643	that	O
643	did	O
643	not	O
643	exist	O
643	in	O
643	the	O
643	region	O
643	two	O
643	years	O
643	ago	O
643	-	O
643	the	O
643	harmonization	O
643	of	O
643	the	O
643	statistics	O
643	of	O
643	the	O
643	member	O
643	countries	O
643	,	O
643	Bolivia	O
643	and	O
643	Chile	O
643	,	O
643	which	O
643	were	O
643	not	O
643	comparable	O
643	before	O
643	.	O

644	``	O
644	Today	O
644	we	O
644	have	O
644	comparable	O
644	statistics	O
644	;	O
644	there	O
644	is	O
644	a	O
644	macroeconomic	O
644	monitoring	O
644	group	O
644	in	O
644	the	O
644	Finance	O
644	Ministry	O
644	and	O
644	experts	O
644	from	O
644	the	O
644	six	O
644	countries	O
644	'	O
644	central	O
644	banks	O
644	who	O
644	meet	O
644	regularly	O
644	.	O

645	The	O
645	presidents	O
645	of	O
645	the	O
645	six	O
645	countries	O
645	endorsed	O
645	certain	O
645	goals	O
645	in	O
645	relation	O
645	to	O
645	the	O
645	debt	O
645	,	O
645	GDP	O
645	,	O
645	nominal	O
645	deficits	O
645	as	O
645	a	O
645	proportion	O
645	of	O
645	the	O
645	six	O
645	countries	O
645	'	O
645	GDPs	O
645	,	O
645	and	O
645	maximum	O
645	inflation	O
645	.	O

646	According	O
646	to	O
646	Malan	O
646	,	O
646	``	O
646	long	O
646	marches	O
646	start	O
646	with	O
646	first	O
646	steps	O
646	.	O

647	``	O
647	Malan	O
647	defends	O
647	a	O
647	different	O
647	posture	O
647	:	O
647	``	O
647	to	O
647	set	O
647	aside	O
647	the	O
647	notion	O
647	of	O
647	cynicism	O
647	,	O
647	skepticism	O
647	,	O
647	that	O
647	things	O
647	will	O
647	not	O
647	work	O
647	out	O
647	,	O
647	''	O
647	and	O
647	believe	S-knowledge
647	,	O
647	like	O
647	the	O
647	Europeans	O
647	,	O
647	that	O
647	there	O
647	is	O
647	a	O
647	future	O
647	to	O
647	be	O
647	built	O
647	by	O
647	the	O
647	Mercosur	O
647	countries	O
647	and	O
647	Chile	O
647	and	O
647	Bolivia	O
647	,	O
647	the	O
647	associate	O
647	members	O
647	.	O

648	The	O
648	Minister	O
648	says	O
648	that	O
648	after	O
648	the	O
648	October	O
648	elections	O
648	in	O
648	Brazil	O
648	,	O
648	it	O
648	will	O
648	be	O
648	necessary	S-knowledge
648	to	O
648	make	O
648	more	O
648	progress	O
648	in	O
648	the	O
648	process	O
648	of	O
648	making	O
648	changes	O
648	to	O
648	which	O
648	the	O
648	country	O
648	has	O
648	been	O
648	committed	O
648	over	O
648	the	O
648	past	O
648	years	O
648	.	O

649	Cardoso	O
649	says	O
649	main	O
649	challenge	O
649	facing	O
649	Chavez	O
649	is	O
649	reestablishing	O
649	normalcy	O
649	Brasilia	O
649	,	O
649	16	O
649	(	O
649	Agencia	O
649	Brasil	O
649	-	O
649	ABr	O
649	)	O
649	-	O
649	President	O
649	Fernando	O
649	Henrique	O
649	Cardoso	O
649	says	O
649	that	O
649	the	O
649	principal	O
649	challenge	O
649	facing	O
649	the	O
649	president	O
649	of	O
649	Venezuela	O
649	,	O
649	Hugo	O
649	Chavez	O
649	,	O
649	is	O
649	reestablish	O
649	normalcy	O
649	following	O
649	the	O
649	conflicts	O
649	of	O
649	last	O
649	week	O
649	.	O

650	Cardoso	O
650	spoke	O
650	of	O
650	opening	O
650	communication	O
650	channels	O
650	and	O
650	achieving	O
650	social	O
650	harmony	O
650	.	O

651	Chavez	O
651	told	O
651	Cardoso	O
651	he	O
651	has	O
651	no	O
651	intention	O
651	of	O
651	seeking	O
651	revenge	O
651	against	O
651	the	O
651	military	O
651	personnel	O
651	who	O
651	supported	O
651	the	O
651	failed	O
651	attempt	O
651	to	O
651	remove	O
651	him	O
651	from	O
651	office	O
651	.	O

652	Former	O
652	president	O
652	of	O
652	the	O
652	United	O
652	States	O
652	,	O
652	Jimmy	O
652	Carter	O
652	,	O
652	has	O
652	come	O
652	out	O
652	in	O
652	support	O
652	of	O
652	Chavez	O
652	's	O
652	promise	O
652	to	O
652	set	O
652	up	O
652	dialogue	O
652	tables	O
652	and	O
652	is	O
652	scheduled	S-intentional
652	to	O
652	visit	O
652	Venezuela	O
652	in	O
652	the	O
652	near	O
652	future	O
652	.	O

653	Defense	O
653	Minister	O
653	Jose	O
653	Vicente	O
653	Rangel	O
653	supports	O
653	the	O
653	position	O
653	established	O
653	by	O
653	the	O
653	Venezuelan	O
653	foreign	O
653	ministry	O
653	to	O
653	emphasize	O
653	the	O
653	government	O
653	's	O
653	sovereignty	S-rules
653	on	O
653	international	O
653	issues	O
653	,	O
653	referring	O
653	to	O
653	the	O
653	statements	O
653	given	O
653	by	O
653	US	O
653	Secretary	O
653	of	O
653	State	O
653	Colin	O
653	Powell	O
653	,	O
653	questioning	O
653	President	O
653	Hugo	O
653	Chavez	O
653	Frias	O
653	'	O
653	activities	O
653	.	O

654	``	O
654	I	O
654	read	O
654	General	O
654	Colin	O
654	Powell	O
654	's	O
654	statements	O
654	and	O
654	(	O
654	Venezuelan	O
654	Foreign	O
654	Minister	O
654	)	O
654	Colonel	O
654	[	O
654	Luis	O
654	Alfonso	O
654	]	O
654	Davila	O
654	's	O
654	statements	O
654	,	O
654	and	O
654	I	O
654	endorse	O
654	Colonel	O
654	Davila	O
654	's	O
654	statements	O
654	,	O
654	''	O
654	Rangel	O
654	expressed	O
654	.	O

655	Nevertheless	O
655	,	O
655	he	O
655	wanted	O
655	to	O
655	clarify	O
655	some	O
655	of	O
655	Powell	O
655	's	O
655	statements	O
655	.	O

656	Regarding	O
656	``	O
656	Venezuela	O
656	's	O
656	friends	O
656	,	O
656	''	O
656	Rangel	O
656	recalled	O
656	that	O
656	President	O
656	Chavez	O
656	is	O
656	not	O
656	the	O
656	only	O
656	one	O
656	who	O
656	visits	O
656	those	O
656	``	O
656	strange	S-rules
656	countries	O
656	.	O

657	``	O
657	``	O
657	For	O
657	example	O
657	,	O
657	Mexican	O
657	President	O
657	Vicente	O
657	Fox	O
657	recently	O
657	visited	O
657	Cuba	O
657	in	O
657	a	O
657	friendly	O
657	manner	O
657	;	O
657	the	O
657	government	O
657	of	O
657	Iran	O
657	has	O
657	been	O
657	visited	O
657	by	O
657	high-ranking	O
657	US	O
657	representatives	O
657	;	O
657	and	O
657	there	O
657	is	O
657	a	O
657	relationship	O
657	between	O
657	the	O
657	United	O
657	States	O
657	and	O
657	Korea	O
657	.	O

658	We	O
658	have	O
658	yet	O
658	to	O
658	visit	O
658	Korea	O
658	and	O
658	the	O
658	relationship	O
658	with	O
658	Iraq	O
658	and	O
658	Libya	O
658	is	O
658	a	O
658	result	O
658	of	O
658	the	O
658	fact	O
658	that	O
658	both	O
658	countries	O
658	are	O
658	OPEC	O
658	members	O
658	.	O



661	``	O
661	Rangel	O
661	thinks	O
661	Venezuela	O
661	has	O
661	shown	O
661	effectiveness	S-intentional
661	regarding	O
661	issues	O
661	of	O
661	interest	O
661	with	O
661	the	O
661	United	O
661	States	O
661	,	O
661	above	O
661	all	O
661	regarding	O
661	drug	O
661	trafficking	O
661	issues	O
661	.	O

662	``	O
662	We	O
662	have	O
662	confiscated	O
662	20	O
662	times	O
662	more	O
662	drugs	O
662	in	O
662	Venezuela	O
662	than	O
662	previous	O
662	governments	O
662	,	O
662	and	O
662	this	O
662	is	O
662	attested	O
662	by	O
662	the	O
662	US	O
662	authorities	O
662	,	O
662	with	O
662	whom	O
662	we	O
662	have	O
662	close	O
662	contact	O
662	.	O

663	``	O
663	Where	O
663	is	O
663	the	O
663	evidence	O
663	.	O

664	He	O
664	said	O
664	that	O
664	he	O
664	does	O
664	not	O
664	believe	O
664	DIM	O
664	[	O
664	Military	O
664	Intelligence	O
664	Directorate	O
664	]	O
664	officials	O
664	sold	O
664	that	O
664	video	O
664	for	O
664	40	O
664	million	O
664	bolivares	O
664	,	O
664	as	O
664	stated	O
664	by	O
664	Opposition	O
664	Bloc	O
664	deputies	O
664	.	O

665	Nevertheless	O
665	,	O
665	he	O
665	does	O
665	not	O
665	rule	O
665	out	O
665	the	O
665	possibility	S-world
665	of	O
665	going	O
665	to	O
665	the	O
665	National	O
665	Assembly	O
665	and	O
665	presenting	O
665	a	O
665	report	O
665	if	O
665	this	O
665	is	O
665	decided	O
665	.	O

666	``	O
666	Being	O
666	an	O
666	old	O
666	parliamentarian	O
666	,	O
666	I	O
666	love	O
666	that	O
666	activity	O
666	and	O
666	I	O
666	would	O
666	gladly	O
666	go	O
666	to	O
666	Congress	O
666	to	O
666	provide	O
666	an	O
666	explanation	O
666	.	O

667	This	O
667	is	O
667	part	O
667	of	O
667	the	O
667	democratic	O
667	debate	O
667	and	O
667	,	O
667	just	O
667	as	O
667	the	O
667	opposition	O
667	has	O
667	rights	O
667	,	O
667	the	O
667	government	O
667	also	O
667	has	O
667	the	O
667	right	S-rules
667	to	O
667	provide	O
667	an	O
667	explanation	O
667	.	O

668	``	O
668	Consulted	O
668	about	O
668	Colombia	O
668	's	O
668	position	O
668	,	O
668	stating	O
668	that	O
668	the	O
668	video	O
668	issue	O
668	has	O
668	not	O
668	been	O
668	clarified	S-intentional
668	,	O
668	Rangel	O
668	was	O
668	emphatic	O
668	when	O
668	he	O
668	said	O
668	:	O
668	``	O
668	The	O
668	Venezuelan	O
668	Government	O
668	will	O
668	provide	O
668	sufficient	S-intentional
668	details	O
668	in	O
668	a	O
668	matter	O
668	of	O
668	hours	O
668	.	O

669	After	O
669	four	O
669	years	O
669	of	O
669	arduous	O
669	negotiations	O
669	,	O
669	the	O
669	Marrakesh	O
669	conference	O
669	ended	O
669	successfully	S-rules
669	at	O
669	0600	O
669	hours	O
669	last	O
669	Saturday	O
669	.	O

670	Its	O
670	objective	O
670	was	O
670	to	O
670	complete	O
670	the	O
670	regulations	S-rules
670	governing	O
670	the	O
670	Kyoto	O
670	Protocol	O
670	and	O
670	thereby	O
670	create	O
670	political	O
670	and	O
670	technical	O
670	conditions	S-rules
670	for	O
670	the	O
670	latter	O
670	's	O
670	ratification	O
670	by	O
670	the	O
670	international	O
670	community	O
670	.	O

671	With	O
671	the	O
671	protocol	O
671	in	O
671	effect	O
671	,	O
671	it	O
671	will	O
671	be	O
671	possible	S-world
671	to	O
671	reduce	O
671	emissions	O
671	of	O
671	greenhouse	O
671	gases	O
671	in	O
671	the	O
671	industrialized	O
671	countries	O
671	and	O
671	,	O
671	consequently	O
671	,	O
671	to	O
671	combat	O
671	the	O
671	global	O
671	warming	O
671	of	O
671	the	O
671	atmosphere	O
671	for	O
671	the	O
671	benefit	O
671	and	O
671	well-being	O
671	of	O
671	future	O
671	generations	O
671	all	O
671	over	O
671	the	O
671	planet	O
671	.	O

672	A	O
672	great	O
672	many	O
672	countries	O
672	,	O
672	including	O
672	Brazil	O
672	,	O
672	are	O
672	helping	O
672	to	O
672	improve	O
672	our	O
672	knowledge	O
672	of	O
672	the	O
672	issue	O
672	.	O

673	If	O
673	nothing	O
673	were	O
673	done	O
673	,	O
673	the	O
673	temperature	O
673	of	O
673	the	O
673	atmosphere	O
673	would	S-world
673	rise	O
673	by	O
673	a	O
673	few	O
673	degrees	O
673	this	O
673	century	O
673	with	O
673	unmistakable	S-knowledge
673	and	O
673	potentially	O
673	disastrous	O
673	effects	O
673	.	O

674	Particularly	O
674	affected	O
674	would	S-world
674	be	O
674	the	O
674	world	O
674	's	O
674	poorer	O
674	regions	O
674	.	O

675	Brazil	O
675	's	O
675	objectives	O
675	were	O
675	fully	O
675	achieved	O
675	.	O

676	It	O
676	had	O
676	already	O
676	been	O
676	decided	O
676	in	O
676	Kyoto	O
676	to	O
676	set	O
676	goals	S-intentional
676	for	O
676	reducing	O
676	emissions	O
676	,	O
676	initially	O
676	for	O
676	the	O
676	industrialized	O
676	countries	O
676	so	O
676	that	O
676	distribution	O
676	of	O
676	the	O
676	resulting	O
676	burden	O
676	would	S-world
676	be	O
676	accepted	O
676	as	O
676	fair	S-rules
676	by	O
676	all	O
676	.	O

677	Now	O
677	the	O
677	international	O
677	community	O
677	is	O
677	being	O
677	forced	O
677	to	O
677	face	O
677	reality	O
677	:	O
677	there	O
677	is	O
677	only	O
677	one	O
677	way	O
677	to	O
677	prevent	O
677	those	O
677	effects	O
677	or	O
677	reduce	O
677	them	O
677	to	O
677	the	O
677	minimum	O
677	:	O
677	emissions	O
677	must	S-rules
677	be	O
677	limited	O
677	.	O

678	But	O
678	the	O
678	cost	O
678	is	O
678	high	O
678	and	O
678	requires	S-intentional
678	a	O
678	change	O
678	in	O
678	the	O
678	way	O
678	energy	O
678	is	O
678	generated	O
678	as	O
678	well	O
678	as	O
678	in	O
678	means	O
678	of	O
678	transportation	O
678	and	O
678	agricultural	O
678	practices	O
678	.	O

679	A	O
679	formidable	O
679	deadlock	O
679	occurred	O
679	,	O
679	however	O
679	,	O
679	at	O
679	the	O
679	meeting	O
679	in	O
679	The	O
679	Hague	O
679	at	O
679	the	O
679	end	O
679	of	O
679	2000	O
679	,	O
679	and	O
679	it	O
679	seriously	O
679	threatened	O
679	the	O
679	protocol	O
679	's	O
679	future	O
679	.	O

680	Only	O
680	three	O
680	important	S-intentional
680	points	O
680	were	O
680	left	O
680	over	O
680	for	O
680	Marrakesh	O
680	.	O

681	But	O
681	only	O
681	now	O
681	has	O
681	it	O
681	been	O
681	possible	S-world
681	to	O
681	express	O
681	the	O
681	matter	O
681	in	O
681	satisfactory	O
681	terms	O
681	.	O

682	The	O
682	countries	O
682	and	O
682	even	O
682	the	O
682	companies	O
682	involved	O
682	won	O
682	the	O
682	assurance	O
682	in	O
682	Marrakesh	O
682	that	O
682	actual	O
682	implementation	O
682	of	O
682	the	O
682	protocol	O
682	will	O
682	be	O
682	carried	O
682	out	O
682	in	O
682	a	O
682	legally	O
682	binding	O
682	manner	O
682	.	O

683	The	O
683	second	O
683	big	O
683	challenge	O
683	was	O
683	to	O
683	regulate	O
683	in	O
683	detail	O
683	the	O
683	compensation	O
683	mechanisms	O
683	for	O
683	reducing	O
683	emissions	O
683	.	O

684	The	O
684	proper	S-rules
684	regulation	O
684	as	O
684	finally	O
684	achieved	O
684	represents	O
684	a	O
684	balance	O
684	between	O
684	restrictions	S-rules
684	on	O
684	free	O
684	use	O
684	of	O
684	the	O
684	mechanisms	O
684	so	O
684	as	O
684	to	O
684	ensure	O
684	that	O
684	the	O
684	reductions	O
684	are	O
684	real	O
684	--	O
684	that	O
684	is	O
684	,	O
684	physical	O
684	and	O
684	not	O
684	just	O
684	bookkeeping	O
684	exercises	O
684	--	O
684	and	O
684	,	O
684	at	O
684	the	O
684	same	O
684	time	O
684	,	O
684	to	O
684	keep	O
684	some	O
684	flexibility	O
684	in	O
684	the	O
684	controls	O
684	so	O
684	as	O
684	not	O
684	to	O
684	burden	O
684	the	O
684	compensation	O
684	transactions	O
684	excessively	O
684	.	O

685	It	O
685	was	O
685	possible	S-world
685	to	O
685	ensure	O
685	the	O
685	environmental	O
685	integrity	O
685	of	O
685	the	O
685	protocol	O
685	and	O
685	to	O
685	maintain	O
685	control	O
685	over	O
685	the	O
685	mechanism	O
685	.	O

686	An	O
686	example	O
686	of	O
686	this	O
686	is	O
686	the	O
686	simple	O
686	presence	O
686	or	O
686	aging	O
686	of	O
686	forests	O
686	.	O

687	The	O
687	controversy	O
687	over	O
687	that	O
687	subject	O
687	contributed	O
687	to	O
687	the	O
687	deadlock	O
687	at	O
687	the	O
687	conference	O
687	in	O
687	The	O
687	Hague	O
687	last	O
687	year	O
687	,	O
687	since	O
687	the	O
687	pressure	O
687	to	O
687	include	O
687	such	O
687	activities	O
687	was	O
687	very	O
687	strong	O
687	in	O
687	view	O
687	of	O
687	their	O
687	zero	O
687	cost	O
687	.	O

688	Brazil	O
688	contributed	O
688	greatly	O
688	to	O
688	the	O
688	success	O
688	in	O
688	Marrakesh	O
688	.	O

689	President	O
689	Fernando	O
689	Henrique	O
689	Cardoso	O
689	spoke	O
689	with	O
689	his	O
689	colleagues	O
689	at	O
689	bilateral	O
689	meetings	O
689	and	O
689	emphasized	O
689	to	O
689	the	O
689	French	O
689	National	O
689	Assembly	O
689	and	O
689	the	O
689	UN	O
689	General	O
689	Assembly	O
689	the	O
689	need	S-intentional
689	for	O
689	multilateral	O
689	diplomacy	O
689	in	O
689	dealing	O
689	with	O
689	a	O
689	problem	O
689	involving	O
689	the	O
689	basic	O
689	principle	O
689	of	O
689	shared	O
689	but	O
689	differentiated	O
689	responsibility	S-rules
689	on	O
689	the	O
689	part	O
689	of	O
689	all	O
689	countries	O
689	.	O

690	Also	O
690	contributing	O
690	were	O
690	our	O
690	talks	O
690	with	O
690	ministers	O
690	of	O
690	various	O
690	key	S-intentional
690	countries	O
690	in	O
690	the	O
690	negotiations	O
690	,	O
690	ranging	O
690	from	O
690	China	O
690	,	O
690	India	O
690	,	O
690	Nigeria	O
690	,	O
690	Iran	O
690	,	O
690	and	O
690	Argentina	O
690	among	O
690	the	O
690	developing	O
690	nations	O
690	to	O
690	Japan	O
690	,	O
690	the	O
690	United	O
690	Kingdom	O
690	,	O
690	France	O
690	,	O
690	and	O
690	Germany	O
690	among	O
690	the	O
690	industrialized	O
690	countries	O
690	.	O

691	Also	O
691	contributing	O
691	was	O
691	the	O
691	excellent	S-rules
691	technical	O
691	preparation	O
691	and	O
691	mature	O
691	action	O
691	of	O
691	the	O
691	Brazilian	O
691	delegation	O
691	,	O
691	which	O
691	consisted	O
691	of	O
691	experienced	O
691	negotiators	O
691	.	O

692	Also	O
692	contributing	O
692	was	O
692	the	O
692	interested	O
692	and	O
692	well-organized	O
692	participation	O
692	of	O
692	nongovernmental	O
692	sectors	O
692	in	O
692	Brazil	O
692	,	O
692	including	O
692	the	O
692	private	O
692	sector	O
692	.	O

693	The	O
693	idea	O
693	for	O
693	the	O
693	CDM	O
693	originated	O
693	,	O
693	at	O
693	least	O
693	in	O
693	part	O
693	,	O
693	in	O
693	a	O
693	concept	O
693	successfully	O
693	advocated	O
693	by	O
693	Brazil	O
693	during	O
693	the	O
693	Kyoto	O
693	negotiations	O
693	in	O
693	1997	O
693	.	O

694	The	O
694	Kyoto	O
