sentence_id	token	gold_modal
434	other	O
434	councils	O
434	which	O
434	participated	O
434	in	O
434	the	O
434	free	O
434	health	O
434	care	O
434	are	O
434	Kolokuma/Opukoma	O
434	,	O
434	284	O
434	persons	O
434	,	O
434	Kaiama	O
434	,	O
434	213	O
434	persons	O
434	,	O
434	among	O
434	others	O
434	.	O

435	Co-ordinator	O
435	of	O
435	the	O
435	project	O
435	,	O
435	Mr	O
435	Sean	O
435	Nortman	O
435	,	O
435	told	O
435	reporters	O
435	that	O
435	52	O
435	volunteers	O
435	from	O
435	various	O
435	fields	O
435	in	O
435	medicine	O
435	help	O
435	to	O
435	make	O
435	the	O
435	project	O
435	a	O
435	reality	O
435	.	O

436	``	O
436	With	O
436	the	O
436	combined	O
436	goal	O
436	of	O
436	providing	O
436	free	O
436	quality	O
436	health	O
436	care	O
436	in	O
436	this	O
436	rural	O
436	areas	O
436	through	O
436	the	O
436	dispensing	O
436	of	O
436	prescribed	O
436	drugs	O
436	as	O
436	well	O
436	as	O
436	undertaking	O
436	surgeries	O
436	that	O
436	came	O
436	to	O
436	the	O
436	medical	O
436	site	O
436	daily	O
436	,	O
436	we	O
436	made	O
436	it	O
436	to	O
436	give	O
436	the	O
436	patients	O
436	we	O
436	come	O
436	in	O
436	contact	O
436	with	O
436	health	O
436	advice	O
436	and	O
436	education	O
436	,	O
436	hopefully	O
436	to	O
436	prevent	O
436	further	O
436	problems	O
436	in	O
436	the	O
436	future	O
436	,	O
436	''	O
436	Nortman	O
436	said	O
436	.	O

437	In	O
437	an	O
437	interview	O
437	with	O
437	journalists	O
437	later	O
437	,	O
437	NDDC	O
437	Executive	O
437	Director	O
437	,	O
437	Finance	O
437	and	O
437	Administration	O
437	,	O
437	Mr.	O
437	Timi	O
437	Alaibe	O
437	,	O
437	said	O
437	that	O
437	the	O
437	choice	O
437	of	O
437	Odi	O
437	was	O
437	a	O
437	deliberate	O
437	policy	O
437	to	O
437	give	O
437	the	O
437	people	O
437	of	O
437	the	O
437	area	O
437	who	O
437	are	O
437	still	O
437	recovering	O
437	from	O
437	the	O
437	trauma	O
437	of	O
437	the	O
437	1999	O
437	sad	O
437	incident	O
437	a	O
437	sense	O
437	of	O
437	belonging	O
437	.	O

438	Alaibe	O
438	said	O
438	that	O
438	the	O
438	commission	O
438	was	O
438	genuinely	O
438	determined	O
438	to	O
438	change	O
438	the	O
438	tide	O
438	of	O
438	things	O
438	in	O
438	Bayelsa	O
438	and	O
438	other	O
438	NDDC	O
438	states	O
438	who	O
438	have	O
438	been	O
438	long	O
438	neglected	O
438	over	O
438	years	O
438	.	O

439	Meanwhile	O
439	,	O
439	reports	O
439	of	O
439	investigation	O
439	into	O
439	the	O
439	recent	O
439	oil	O
439	spillage	O
439	that	O
439	occurred	O
439	in	O
439	Umudike	O
439	Ohaji	O
439	Egbema	O
439	council	O
439	in	O
439	Imo	O
439	State	O
439	which	O
439	left	O
439	eight	O
439	persons	O
439	dead	O
439	and	O
439	many	O
439	others	O
439	injured	O
439	is	O
439	ready	O
439	.	O

440	The	O
440	member	O
440	representing	O
440	the	O
440	Ohaji	O
440	Egbema	O
440	Oguta	O
440	Federal	O
440	Constituency	O
440	in	O
440	the	O
440	House	O
440	of	O
440	Representatives	O
440	Tony	O
440	Okere	O
440	disclosed	O
440	this	O
440	on	O
440	Wednesday	O
440	while	O
440	fielding	O
440	questions	O
440	from	O
440	reporters	O
440	in	O
440	his	O
440	constituency	O
440	office	O
440	.	O

441	He	O
441	added	O
441	that	O
441	the	B-event
441	report	I-event
441	would	I-plausibility
441	be	I-event
441	presented	I-event
441	before	I-event
441	the	I-event
441	house	I-event
441	as	O
441	soon	O
441	as	O
441	it	O
441	resumes	O
441	sitting	O
441	.	O

442	He	O
442	said	O
442	the	O
442	compositions	O
442	of	O
442	the	O
442	committee	O
442	included	O
442	representatives	O
442	from	O
442	the	O
442	Directorate	O
442	of	O
442	Petroleum	O
442	Resource	O
442	of	O
442	the	O
442	Nigerian	O
442	National	O
442	Petroleum	O
442	Corporation	O
442	(	O
442	NNPC	O
442	)	O
442	,	O
442	government	O
442	,	O
442	Shell	O
442	and	O
442	the	O
442	host	O
442	community	O
442	to	O
442	ensure	O
442	justice	O
442	and	O
442	fairness	O
442	,	O
442	law	O
442	to	O
442	protect	O
442	only	O
442	one	O
442	party	O
442	''	O
442	he	O
442	said	O
442	.	O

443	On	O
443	the	O
443	activities	O
443	of	O
443	the	O
443	NDDC	O
443	,	O
443	Okere	O
443	accused	O
443	the	O
443	commission	O
443	of	O
443	siting	O
443	projects	O
443	in	O
443	non	O
443	oil	O
443	producing	O
443	areas	O
443	,	O
443	warning	O
443	that	O
443	it	B-event
443	might	I-plausibility
443	derail	I-event
443	from	I-event
443	its	I-event
443	set	I-event
443	objectives	I-event
443	.	O

444	Reference	O
444	:	O
444	CPP20020517000014	O
444	Beijing	O
444	China	O
444	Daily	O
444	(	O
444	Internet	O
444	Version-WWW	O
444	)	O
444	in	O
444	English	O
444	17	O
444	May	O
444	02	O
444	[	O
444	Report	O
444	by	O
444	Meng	O
444	Yan	O
444	]	O
444	INTERNATIONAL	O
444	ECONOMIC	O
444	Talks	O
444	between	O
444	China	O
444	and	O
444	the	O
444	Association	O
444	of	O
444	Southeast	O
444	Asian	O
444	Nations	O
444	(	O
444	ASEAN	O
444	)	O
444	about	O
444	a	O
444	free	O
444	trade	O
444	area	O
444	went	O
444	smoothly	O
444	,	O
444	senior	O
444	officials	O
444	said	O
444	yesterday	O
444	.	O

445	``	O
445	We	O
445	are	O
445	confident	O
445	the	O
445	framework	O
445	will	O
445	be	O
445	ready	O
445	for	O
445	Chinese	O
445	and	O
445	ASEAN	O
445	leaders	O
445	to	O
445	finalize	O
445	at	O
445	their	O
445	November	O
445	summit	O
445	,	O
445	''	O
445	said	O
445	a	O
445	senior	O
445	official	O
445	with	O
445	the	O
445	Chinese	O
445	Ministry	O
445	of	O
445	Foreign	O
445	Trade	O
445	and	O
445	Economic	O
445	Co-operation	O
445	(	O
445	MOFTEC	O
445	)	O
445	.	O

446	But	O
446	the	O
446	official	O
446	declined	O
446	to	O
446	disclose	O
446	details	O
446	about	O
446	their	O
446	two-day	O
446	negotiations	O
446	,	O
446	saying	O
446	these	O
446	are	O
446	just	O
446	working	O
446	level	O
446	talks	O
446	and	O
446	more	O
446	substantial	O
446	progress	O
446	will	O
446	be	O
446	made	O
446	at	O
446	the	O
446	China	O
446	and	O
446	ASEAN	O
446	economic	O
446	ministers	O
446	'	O
446	meeting	O
446	in	O
446	September	O
446	.	O

447	The	O
447	third	O
447	China-ASEAN	O
447	Economic	O
447	Senior	O
447	Official	O
447	's	O
447	meeting	O
447	,	O
447	held	O
447	in	O
447	Beijing	O
447	on	O
447	Tuesday	O
447	,	O
447	set	O
447	up	O
447	a	O
447	trade	O
447	negotiation	O
447	committee	O
447	to	O
447	hold	O
447	in-depth	O
447	discussions	O
447	on	O
447	the	O
447	framework	O
447	of	O
447	a	O
447	free	O
447	trade	O
447	area	O
447	in	O
447	the	O
447	region	O
447	.	O

448	The	O
448	trade	O
448	negotiation	O
448	committee	O
448	hosted	O
448	its	O
448	first	O
448	meeting	O
448	in	O
448	Beijing	O
448	in	O
448	the	O
448	last	O
448	two	O
448	days	O
448	.	O

449	The	O
449	committee	O
449	said	O
449	in	O
449	a	O
449	joint	O
449	statement	O
449	at	O
449	the	O
449	end	O
449	of	O
449	the	O
449	meeting	O
449	that	O
449	it	O
449	will	O
449	try	O
449	to	O
449	have	O
449	the	O
449	framework	O
449	finalized	O
449	at	O
449	the	O
449	China-ASEAN	O
449	summit	O
449	in	O
449	Cambodia	O
449	at	O
449	the	O
449	end	O
449	of	O
449	this	O
449	year	O
449	.	O

450	The	B-event
450	framework	I-event
450	is	O
450	expected	B-plausibility
450	to	I-event
450	cover	I-event
450	a	I-event
450	wide	I-event
450	range	I-event
450	of	I-event
450	areas	I-event
450	of	I-event
450	co-operation	I-event
450	in	I-event
450	goods	I-event
450	,	I-event
450	services	I-event
450	and	I-event
450	investment	I-event
450	.	O

451	The	O
451	framework	O
451	will	O
451	contain	O
451	guidelines	O
451	,	O
451	principles	O
451	,	O
451	scope	O
451	and	O
451	modalities	O
451	for	O
451	establishing	O
451	a	O
451	free	O
451	trade	O
451	area	O
451	,	O
451	including	O
451	early	O
451	harvest	O
451	,	O
451	special	O
451	and	O
451	differential	O
451	treatment	O
451	and	O
451	flexibility	O
451	.	O

452	It	O
452	will	O
452	also	O
452	take	O
452	into	O
452	account	O
452	different	O
452	levels	O
452	of	O
452	development	O
452	between	O
452	ASEAN	O
452	countries	O
452	and	O
452	China	O
452	.	O

453	Chinese	O
453	and	O
453	ASEAN	O
453	officials	O
453	said	O
453	the	O
453	decision	O
453	by	O
453	Chinese	O
453	and	O
453	ASEAN	O
453	leaders	O
453	to	O
453	establish	O
453	a	O
453	free	O
453	trade	O
453	area	O
453	is	O
453	a	O
453	``	O
453	historic	O
453	milestone	O
453	in	O
453	economic	O
453	co-operation	O
453	between	O
453	China	O
453	and	O
453	ASEAN	O
453	''	O
453	and	O
453	''	O
453	demonstrates	O
453	strong	O
453	commitments	B-priority
453	by	O
453	China-ASEAN	O
453	leaders	O
453	to	B-event
453	regional	I-event
453	integration	I-event
453	and	I-event
453	economic	I-event
453	globalization	I-event
453	as	O
453	they	O
453	pursue	O
453	peace	O
453	and	O
453	stability	O
453	and	O
453	prosperity	O
453	in	O
453	the	O
453	region	O
453	.	O

454	``	O
454	A	O
454	study	O
454	by	O
454	Chinese	O
454	and	O
454	ASEAN	O
454	experts	O
454	shows	O
454	China	O
454	's	O
454	export	O
454	to	O
454	ASEAN	O
454	will	O
454	increase	O
454	55.1	O
454	per	O
454	cent	O
454	to	O
454	US	O
454	$	O
454	10.6	O
454	billion	O
454	and	O
454	ASEAN	O
454	's	O
454	export	O
454	to	O
454	China	O
454	will	O
454	increase	O
454	48	O
454	per	O
454	cent	O
454	to	O
454	US	O
454	$	O
454	13	O
454	billion	O
454	after	O
454	the	O
454	establishment	O
454	of	O
454	the	O
454	free	O
454	trade	O
454	area	O
454	.	O

455	The	O
455	second	O
455	front	O
455	When	O
455	the	O
455	local	O
455	currency	O
455	rapidly	O
455	decreases	O
455	in	O
455	value	O
455	,	O
455	it	O
455	is	O
455	a	O
455	sign	O
455	of	O
455	serious	B-plausibility
455	economic	I-event
455	trouble	I-event
455	.	O

456	In	O
456	the	O
456	past	O
456	four	O
456	months	O
456	,	O
456	the	O
456	shekel	O
456	has	O
456	lost	O
456	20	O
456	percent	O
456	of	O
456	its	O
456	value	O
456	against	O
456	the	O
456	dollar	O
456	.	O

457	The	O
457	Argentine	O
457	peso	O
457	lost	O
457	47	O
457	percent	O
457	when	O
457	it	O
457	was	O
457	cut	O
457	loose	O
457	from	O
457	its	O
457	dollar	O
457	peg	O
457	in	O
457	February	O
457	.	O

458	So	O
458	we	O
458	still	O
458	have	O
458	a	O
458	way	O
458	to	O
458	go	O
458	before	O
458	our	O
458	economic	B-event
458	crisis	I-plausibility
458	reaches	O
458	Argentine	O
458	proportions	O
458	,	O
458	but	O
458	there	O
458	is	O
458	little	O
458	doubt	B-plausibility
458	that	I-event
458	unless	O
458	drastic	B-plausibility
458	measures	I-event
458	are	O
458	taken	O
458	,	O
458	we	B-event
458	are	I-event
458	on	I-event
458	the	I-event
458	way	I-event
458	.	O

459	Confidence	B-plausibility
459	in	I-event
459	the	I-event
459	local	I-plausibility
459	currency	I-event
459	is	O
459	an	O
459	essential	B-priority
459	element	I-event
459	of	I-event
459	a	I-event
459	sound	I-plausibility
459	economy	I-event
459	.	O

460	Argentine	O
460	President	O
460	Eduardo	O
460	Duhalde	O
460	tried	O
460	to	O
460	instill	O
460	such	O
460	confidence	O
460	among	O
460	Argentina	O
460	's	O
460	citizens	O
460	after	O
460	the	O
460	devaluation	O
460	of	O
460	the	O
460	peso	O
460	when	O
460	he	O
460	said	O
460	,	O
460	``	O
460	Those	O
460	who	O
460	bet	O
460	on	O
460	the	O
460	dollar	O
460	will	O
460	lose	O
460	.	O

461	``	O
461	Unlike	O
461	him	O
461	,	O
461	MK	O
461	Joseph	O
461	Paritzky	O
461	did	O
461	his	O
461	best	O
461	to	O
461	undermine	O
461	confidence	B-plausibility
461	in	I-event
461	the	I-event
461	Israeli	I-event
461	shekel	I-event
461	when	O
461	he	O
461	told	O
461	Israelis	O
461	to	O
461	consider	O
461	transferring	O
461	their	O
461	wealth	O
461	abroad	O
461	.	O

462	The	O
462	rapid	O
462	drop	O
462	in	O
462	the	O
462	value	O
462	of	O
462	the	O
462	shekel	O
462	is	O
462	a	O
462	sign	O
462	that	O
462	confidence	B-plausibility
462	in	I-event
462	it	I-event
462	is	O
462	waning	O
462	.	O

463	There	O
463	are	O
463	many	O
463	differences	O
463	between	O
463	the	O
463	Israeli	O
463	and	O
463	Argentine	O
463	economies	O
463	.	O

464	Sound	B-plausibility
464	management	I-event
464	of	I-event
464	the	I-event
464	economy	I-event
464	is	O
464	an	O
464	essential	B-priority
464	element	I-event
464	in	I-event
464	the	I-event
464	conduct	I-event
464	of	I-event
464	the	I-event
464	war	I-event
464	against	I-event
464	Palestinian	I-event
464	violence	I-event
464	and	I-event
464	terrorism	I-event
464	.	O

465	With	O
465	good	B-plausibility
465	economic	I-event
465	management	I-event
465	,	O
465	Israel	B-event
465	should	I-plausibility
465	have	I-event
465	little	I-event
465	trouble	I-event
465	overcoming	I-event
465	the	I-event
465	present	I-event
465	crisis	I-event
465	.	O

466	It	O
466	started	O
466	with	O
466	the	O
466	economic	B-event
466	forecasts	I-plausibility
466	published	O
466	by	O
466	the	O
466	ministry	O
466	last	O
466	year	O
466	.	O

467	While	O
467	it	O
467	was	O
467	already	O
467	clear	B-plausibility
467	that	I-event
467	the	I-event
467	economy	I-event
467	was	I-event
467	well	I-event
467	on	I-event
467	its	I-event
467	way	I-event
467	to	I-event
467	a	I-event
467	recession	I-event
467	,	O
467	the	O
467	ministry	O
467	's	O
467	bureaucrats	O
467	forecast	O
467	continued	O
467	growth	O
467	for	O
467	the	O
467	economy	O
467	.	O

468	It	O
468	was	O
468	only	O
468	when	O
468	the	O
468	government	O
468	's	O
468	income	O
468	from	O
468	taxes	O
468	started	O
468	to	O
468	fall	O
468	far	O
468	short	O
468	of	O
468	the	O
468	forecast	O
468	that	O
468	the	O
468	bureaucrats	O
468	woke	O
468	up	O
468	.	O

469	Finally	O
469	,	O
469	the	O
469	ministry	O
469	realized	O
469	the	B-event
469	budget	I-event
469	it	I-event
469	had	I-event
469	prepared	I-event
469	would	I-plausibility
469	have	I-priority
469	to	I-priority
469	be	I-event
469	drastically	I-event
469	revised	I-event
469	and	I-event
469	curtailed	I-event
469	.	O

470	But	O
470	all	O
470	the	O
470	talk	O
470	of	O
470	big	O
470	cuts	O
470	in	O
470	the	O
470	budgets	O
470	of	O
470	most	O
470	of	O
470	the	O
470	ministries	O
470	came	O
470	to	O
470	naught	O
470	.	O

471	No	O
471	sooner	O
471	had	O
471	it	B-event
471	been	O
471	approved	B-priority
471	by	O
471	the	O
471	Knesset	O
471	,	O
471	than	O
471	talk	O
471	began	O
471	of	O
471	the	O
471	need	B-priority
471	for	I-event
471	a	I-event
471	major	I-event
471	revision	I-event
471	.	O

472	Then	O
472	the	O
472	finance	O
472	minister	O
472	dramatically	O
472	announced	O
472	an	O
472	emergency	B-plausibility
472	economic	I-event
472	plan	I-priority
472	based	O
472	on	O
472	large-scale	O
472	tax	O
472	increases	O
472	in	O
472	an	O
472	already	O
472	over-taxed	O
472	economy	O
472	.	O

473	At	O
473	the	O
473	same	O
473	time	O
473	,	O
473	there	O
473	was	O
473	no	O
473	let-up	O
473	in	O
473	his	O
473	continuing	O
473	battle	O
473	with	O
473	the	O
473	governor	O
473	of	O
473	the	O
473	Bank	O
473	of	O
473	Israel	O
473	,	O
473	who	B-event
473	is	O
473	supposed	B-priority
473	to	I-priority
473	be	I-event
473	his	I-event
473	partner	I-event
473	in	I-event
473	managing	I-event
473	Israel	I-event
473	's	I-event
473	economy	I-event
473	.	O

474	Plans	B-priority
474	for	I-event
474	a	I-event
474	law	I-priority
474	that	I-event
474	would	I-plausibility
474	restrict	I-event
474	the	I-event
474	authority	I-priority
474	of	I-event
474	the	I-event
474	governor	I-event
474	were	O
474	ill-received	O
474	in	O
474	the	O
474	international	O
474	financial	O
474	community	O
474	and	O
474	seem	B-plausibility
474	to	I-event
474	have	I-event
474	been	I-event
474	dropped	I-event
474	for	I-event
474	the	I-event
474	time	I-event
474	being	I-event
474	.	O

475	The	O
475	emergency	B-plausibility
475	economic	I-event
475	plan	I-priority
475	is	O
475	in	O
475	the	O
475	process	O
475	of	O
475	being	O
475	torn	O
475	to	O
475	bits	O
475	by	O
475	the	O
475	many	O
475	political	O
475	interest	O
475	groups	O
475	whose	O
475	constituencies	B-event
475	will	O
475	be	O
475	affected	B-plausibility
475	by	I-event
475	the	I-event
475	plan	I-event
475	.	O

476	Is	O
476	it	O
476	any	O
476	wonder	O
476	that	O
476	the	O
476	shekel	O
476	's	O
476	value	O
476	is	O
476	decreasing	O
476	daily	O
476	.	O

477	It	O
477	should	B-plausibility
477	be	O
477	clear	B-plausibility
477	that	I-event
477	the	I-event
477	problem	I-event
477	Israel	I-event
477	is	I-event
477	facing	I-event
477	at	I-event
477	this	I-event
477	time	I-event
477	has	I-event
477	much	I-event
477	more	I-event
477	than	I-event
477	just	I-event
477	an	I-event
477	economic	I-event
477	dimension	I-event
477	.	O

478	Israel	O
478	is	O
478	at	O
478	war	O
478	.	O

479	But	O
479	successful	B-event
479	management	I-event
479	of	I-event
479	the	I-event
479	economy	I-event
479	-	O
479	the	O
479	second	O
479	front	O
479	-	O
479	is	O
479	essential	B-priority
479	so	O
479	that	O
479	the	B-event
479	resources	I-event
479	needed	I-priority
479	for	I-event
479	defense	I-event
479	needs	I-priority
479	can	I-plausibility
479	be	I-event
479	made	I-event
479	available	I-plausibility
479	without	I-event
479	causing	I-event
479	serious	I-plausibility
479	damage	I-event
479	to	I-event
479	the	I-event
479	economy	I-event
479	.	O

480	@	O
480	CopyRight	O
480	2002	O
480	Ha'aretz	O
480	.	O

481	The	O
481	buffer	O
481	zones	O
481	that	O
481	Ariel	O
481	Sharon	O
481	intends	O
481	to	O
481	establish	O
481	are	O
481	an	O
481	explicit	O
481	admission	O
481	that	O
481	Israelis	B-event
481	can	I-plausibility
481	no	O
481	longer	O
481	live	B-event
481	by	I-event
481	the	I-event
481	sword	I-event
481	,	O
481	that	O
481	the	O
481	occupation	O
481	is	O
481	not	O
481	working	O
481	,	O
481	and	O
481	Israeli	O
481	reprisals	O
481	are	O
481	not	O
481	meeting	O
481	with	O
481	success	O
481	.	O

482	Thinking	O
482	of	O
482	building	O
482	a	O
482	Great	O
482	Wall	O
482	of	O
482	China	O
482	in	O
482	the	O
482	Middle	O
482	East	O
482	,	O
482	replete	O
482	with	O
482	elaborate	O
482	fences	O
482	and	O
482	tunnels	O
482	,	O
482	is	O
482	conceding	O
482	that	O
482	Israel	B-event
482	is	O
482	not	O
482	safe	B-plausibility
482	,	O
482	not	O
482	a	O
482	normal	B-priority
482	country	I-event
482	.	O

483	It	B-event
483	can	I-plausibility
483	not	O
483	integrate	B-event
483	itself	I-event
483	into	I-event
483	the	I-event
483	region	I-event
483	,	O
483	it	O
483	is	O
483	an	O
483	alien	O
483	seedling	O
483	and	O
483	,	O
483	thus	O
483	,	O
483	it	O
483	is	O
483	better	B-priority
483	to	I-event
483	isolate	I-event
483	and	I-event
483	fortify	I-event
483	itself	I-event
483	as	I-event
483	a	I-event
483	lowly	I-event
483	outpost	I-event
483	.	O

484	But	O
484	separation	O
484	will	O
484	not	O
484	mean	O
484	an	O
484	end	O
484	to	O
484	the	O
484	occupation	O
484	and	O
484	no	B-event
484	Israeli	I-event
484	government	I-event
484	can	I-plausibility
484	provide	I-event
484	security	I-event
484	as	O
484	long	O
484	as	O
484	it	O
484	persists	O
484	in	O
484	its	O
484	efforts	B-priority
484	to	I-event
484	maintain	I-event
484	its	I-event
484	presence	I-event
484	beyond	I-event
484	Israel	I-event
484	's	I-event
484	pre-1967	I-event
484	borders	I-event
484	and	I-event
484	to	I-event
484	retain	I-event
484	territories	I-event
484	inhabited	I-event
484	by	I-event
484	millions	I-event
484	of	I-event
484	Palestinians	I-event
484	.	O

485	By	O
485	now	O
485	,	O
485	it	O
485	should	B-priority
485	be	I-event
485	clear	I-plausibility
485	to	I-event
485	everyone	I-event
485	that	I-event
485	retaliating	I-event
485	against	I-event
485	every	I-event
485	act	I-event
485	of	I-event
485	Palestinian	I-event
485	resistance	I-event
485	with	I-event
485	Israel	I-event
485	's	I-event
485	superior	I-event
485	ability	I-plausibility
485	to	I-event
485	punish	I-event
485	Palestinians	I-event
485	does	I-event
485	not	I-event
485	provide	I-event
485	the	I-event
485	security	I-event
485	that	I-event
485	Israelis	I-event
485	are	I-event
485	demanding	I-event
485	.	O

486	The	O
486	only	O
486	way	O
486	out	O
486	of	O
486	the	O
486	current	O
486	spiral	O
486	of	O
486	violence	O
486	is	O
486	for	O
486	Israel	O
486	to	O
486	limit	O
486	itself	O
486	to	O
486	areas	O
486	within	O
486	which	O
486	it	B-event
486	can	I-plausibility
486	assume	I-event
486	responsibility	I-event
486	for	I-event
486	its	I-event
486	citizens	I-event
486	'	I-event
486	security	I-event
486	.	O

487	This	O
487	means	O
487	a	O
487	return	O
487	to	O
487	Israel	O
487	's	O
487	pre-1967	O
487	borders	O
487	.	O

488	Practically	O
488	speaking	O
488	,	O
488	a	B-event
488	buffer	I-event
488	zone	I-event
488	will	O
488	be	O
488	near	O
488	impossible	B-plausibility
488	to	I-event
488	erect	I-event
488	.	O

489	A	O
489	physical	O
489	border	O
489	between	O
489	Israel	O
489	and	O
489	a	O
489	new	O
489	Palestinian	O
489	state	O
489	will	O
489	be	O
489	twisted	O
489	and	O
489	distorted	O
489	to	O
489	accommodate	O
489	Jewish	O
489	settlers	O
489	in	O
489	the	O
489	West	O
489	Bank	O
489	and	O
489	Gaza	O
489	.	O

490	Unilateral	B-event
490	separation	I-event
490	without	I-event
490	a	I-event
490	negotiated	I-event
490	agreement	I-event
490	could	I-plausibility
490	be	I-event
490	realized	I-event
490	-	O
490	only	O
490	if	O
490	Israel	O
490	is	O
490	willing	O
490	to	O
490	uproot	O
490	around	O
490	100	O
490	settlements	O
490	.	O

491	Sharon	O
491	says	O
491	flatly	O
491	he	O
491	will	O
491	not	O
491	withdraw	O
491	from	O
491	a	O
491	single	O
491	settlement	O
491	.	O

492	Then	O
492	there	O
492	is	O
492	the	O
492	eventual	O
492	goal	B-priority
492	of	I-event
492	the	I-event
492	peace	I-event
492	process	I-event
492	:	O
492	the	O
492	coexistence	O
492	of	O
492	Israel	O
492	with	O
492	the	O
492	state	O
492	of	O
492	Palestine	O
492	.	O

493	But	O
493	Israel	O
493	has	O
493	not	O
493	once	O
493	deigned	O
493	to	O
493	propose	O
493	that	O
493	the	O
493	Palestinians	O
493	live	O
493	with	O
493	the	O
493	Israelis	O
493	as	O
493	full	O
493	citizens	O
493	in	O
493	the	O
493	same	O
493	sate	O
493	.	O

494	Israel	O
494	does	O
494	not	O
494	want	O
494	the	O
494	Palestinians	O
494	to	O
494	be	O
494	part	O
494	of	O
494	the	O
494	same	O
494	country	O
494	,	O
494	or	O
494	have	O
494	one	O
494	of	O
494	their	O
494	own	O
494	.	O

495	By	O
495	a	O
495	margin	O
495	of	O
495	2-1	O
495	,	O
495	Israelis	O
495	think	O
495	Sharon	O
495	has	O
495	no	O
495	plan	B-priority
495	to	I-event
495	end	I-event
495	the	I-event
495	violence	I-event
495	and	O
495	the	O
495	buffer	O
495	idea	O
495	buttresses	O
495	this	O
495	long-standing	O
495	view	O
495	.	O

496	And	O
496	now	O
496	he	O
496	doggedly	O
496	continues	O
496	to	O
496	demolish	O
496	and	O
496	prevent	O
496	any	O
496	hope	B-priority
496	of	I-event
496	a	I-event
496	road	I-event
496	to	I-event
496	peaceful	I-event
496	coexistence	I-event
496	.	O

497	Israelis	O
497	do	O
497	not	O
497	wonder	O
497	any	O
497	longer	O
497	how	O
497	to	O
497	get	O
497	along	O
497	with	O
497	Palestinians	O
497	but	O
497	how	O
497	to	O
497	avoid	O
497	the	O
497	need	B-priority
497	for	I-event
497	it	I-event
497	.	O

498	A	B-event
498	wall	I-event
498	and	I-event
498	miles	I-event
498	of	I-event
498	fences	I-event
498	is	O
498	not	O
498	the	O
498	best	B-priority
498	of	I-event
498	solutions	I-event
498	.	O

499	Does	O
499	anybody	B-event
499	believe	I-plausibility
499	that	I-event
499	the	I-event
499	intifada	I-event
499	can	I-plausibility
499	end	I-event
499	as	I-event
499	long	I-event
499	as	I-event
499	Israel	I-event
499	persists	I-event
499	in	I-event
499	the	I-event
499	occupation	I-event
499	of	I-event
499	the	I-event
499	territories	I-event
499	and	I-event
499	Palestinians	I-event
499	are	I-event
499	willing	I-priority
499	to	I-event
499	die	I-event
499	in	I-event
499	large	I-event
499	numbers	I-event
499	to	I-priority
499	deny	I-priority
499	Israel	I-event
499	that	I-event
499	privilege	I-event
499	.	O

500	Beijing	O
500	,	O
500	July	O
500	17	O
500	(	O
500	XINHUA	O
500	)	O
500	--	O
500	DaimlerChrysler	O
500	AG	O
500	said	O
500	Monday	O
500	that	O
500	the	O
500	international	O
500	recall	O
500	of	O
500	Mercedes-Benz	O
500	luxury	O
500	cars	O
500	did	O
500	not	O
500	affect	O
500	vehicle	O
500	owners	O
500	in	O
500	China	O
500	.	O

501	The	O
501	recall	O
501	conducted	O
501	in	O
501	China	O
501	in	O
501	1999	O
501	was	O
501	purely	O
501	a	O
501	precautionary	O
501	measure	O
501	and	O
501	no	O
501	reports	O
501	of	O
501	any	O
501	incidents	O
501	in	O
501	China	O
501	had	O
501	been	O
501	received	O
501	at	O
501	that	O
501	time	O
501	,	O
501	China	O
501	Daily	O
501	quoted	O
501	the	O
501	statement	O
501	as	O
501	saying	O
501	.	O

502	The	O
502	exclusion	O
502	of	O
502	China	O
502	from	O
502	the	O
502	recall	O
502	has	O
502	led	O
502	to	O
502	claims	O
502	that	O
502	the	O
502	firm	O
502	was	O
502	biased	O
502	against	O
502	Chinese	O
502	customers	O
502	.	O

503	The	O
503	problem	O
503	was	O
503	first	O
503	discovered	O
503	in	O
503	March	O
503	1996	O
503	in	O
503	Indonesia	O
503	and	O
503	led	O
503	to	O
503	a	O
503	November	O
503	1999	O
503	recall	O
503	of	O
503	cars	O
503	in	O
503	the	O
503	United	O
503	States	O
503	and	O
503	Asia	O
503	,	O
503	where	O
503	hot	B-event
503	,	I-event
503	humid	I-event
503	conditions	I-event
503	were	O
503	thought	B-plausibility
503	to	I-event
503	trigger	I-event
503	the	I-event
503	air	I-event
503	bags	I-event
503	.	O

504	Russia	B-event
504	needs	I-priority
504	space	I-event
504	tourists	I-event
504	If	O
504	you	O
504	want	O
504	a	O
504	holiday	O
504	in	O
504	space	O
504	and	O
504	have	O
504	the	O
504	means	O
504	to	O
504	pay	O
504	for	O
504	it	O
504	,	O
504	Russia	O
504	offers	O
504	you	O
504	the	O
504	trip	O
504	of	O
504	a	O
504	lifetime	O
504	.	O

505	Yuri	O
505	Koptev	O
505	,	O
505	the	O
505	director	O
505	of	O
505	the	O
505	Russian	O
505	Aerospace	O
505	Agency	O
505	,	O
505	Rosaviakosmos	O
505	,	O
505	confirmed	O
505	that	O
505	Russia	O
505	is	O
505	looking	O
505	for	O
505	space	O
505	tourists	O
505	to	O
505	visit	O
505	the	O
505	International	O
505	Space	O
