sentence_id	token	gold_modal

635	This	O
635	priority	O
635	is	O
635	urgent	S-intentional
635	right	O
635	now	O
635	,	O
635	''	O
635	he	O
635	told	O
635	participants	O
635	in	O
635	the	O
635	seminar	O
635	on	O
635	``	O
635	The	O
635	Euro	O
635	and	O
635	Brazil	O
635	,	O
635	''	O
635	organized	O
635	by	O
635	this	O
635	newspaper	O
635	.	O

636	Malan	O
636	criticizes	O
636	the	O
636	stance	O
636	taken	O
636	by	O
636	multilateral	O
636	institutions	O
636	like	O
636	the	O
636	IMF	O
636	,	O
636	who	O
636	are	O
636	asking	O
636	for	O
636	reforms	O
636	in	O
636	Argentina	O
636	before	O
636	the	O
636	country	O
636	can	S-world
636	receive	O
636	financial	O
636	help	O
636	.	O

637	Given	O
637	the	O
637	degree	O
637	of	O
637	uncertainty	S-knowledge
637	that	O
637	prevails	O
637	over	O
637	the	O
637	inflation	O
637	,	O
637	foreign	O
637	exchange	O
637	and	O
637	interest	O
637	rates	O
637	and	O
637	over	O
637	the	O
637	economy	O
637	's	O
637	real	O
637	Gross	O
637	Domestic	O
637	Product	O
637	(	O
637	GDP	O
637	)	O
637	this	O
637	year	O
637	,	O
637	the	O
637	approach	O
637	should	S-rules
637	not	O
637	be	O
637	the	O
637	traditional	O
637	one	O
637	,	O
637	the	O
637	Finance	O
637	Minister	O
637	says	O
637	.	O

638	Pedro	O
638	Malan	O
638	's	O
638	attitude	O
638	in	O
638	relation	O
638	to	O
638	Argentina	O
638	is	O
638	very	O
638	different	O
638	from	O
638	that	O
638	of	O
638	Jaime	O
638	Caruana	O
638	,	O
638	governor	O
638	of	O
638	the	O
638	Bank	O
638	of	O
638	Spain	O
638	,	O
638	the	O
638	Spanish	O
638	central	O
638	bank	O
638	.	O

639	To	O
639	Caruana	O
639	,	O
639	Argentina	O
639	has	B-rules
639	to	E-rules
639	``	O
639	create	O
639	a	O
639	broad	O
639	program	O
639	that	O
639	generates	O
639	internal	O
639	and	O
639	external	O
639	stability	O
639	and	O
639	discuss	O
639	it	O
639	with	O
639	the	O
639	IMF	O
639	.	O

640	``	O
640	The	O
640	Bank	O
640	of	O
640	Spain	O
640	Governor	O
640	did	O
640	not	O
640	want	O
640	to	O
640	detail	O
640	what	O
640	points	O
640	Argentina	O
640	should	S-rules
640	deal	O
640	with	O
640	to	O
640	expand	O
640	its	O
640	program	O
640	.	O

641	Spain	O
641	is	O
641	one	O
641	of	O
641	the	O
641	leading	O
641	investors	O
641	in	O
641	Argentina	O
641	,	O
641	whose	O
641	instability	O
641	had	O
641	a	O
641	big	O
641	impact	O
641	on	O
641	the	O
641	results	O
641	of	O
641	Spanish	O
641	banks	O
641	in	O
641	2001	O
641	.	O

642	But	O
642	Caruana	O
642	said	O
642	that	O
642	the	O
642	banks	O
642	``	O
642	did	O
642	their	O
642	homework	O
642	''	O
642	and	O
642	made	O
642	provisions	O
642	for	O
642	their	O
642	investments	O
642	in	O
642	Argentina	O
642	.	O

643	In	O
643	the	O
643	group	O
643	were	O
643	former	O
643	Bank	O
643	of	O
643	Mexico	O
643	Governor	O
643	Miguel	O
643	Mancera	O
643	,	O
643	who	O
643	dealt	O
643	with	O
643	the	O
643	peso	O
643	crisis	O
643	in	O
643	1995	O
643	;	O
643	a	O
643	former	O
643	Chilean	O
643	Central	O
643	Bank	O
643	president	O
643	who	O
643	faced	O
643	the	O
643	1982	O
643	crisis	O
643	,	O
643	when	O
643	the	O
643	Chilean	O
643	GDP	O
643	dropped	O
643	by	O
643	14	O
643	percent	O
643	;	O
643	former	O
643	IMF	O
643	Fiscal	O
643	Affairs	O
643	Director	O
643	Vito	O
643	Tanzi	O
643	;	O
643	an	O
643	expert	O
643	in	O
643	restructuring	O
643	the	O
643	Spanish	O
643	debt	O
643	;	O
643	and	O
643	former	O
643	Brazilian	O
643	Central	O
643	Bank	O
643	President	O
643	Gustavo	O
643	Loyola	O
643	,	O
643	who	O
643	lived	O
643	through	O
643	the	O
643	time	O
643	of	O
643	the	O
643	Collor	O
643	government	O
643	's	O
643	withholdings	O
643	and	O
643	of	O
643	the	O
643	Proer	O
643	[	O
643	Program	O
643	to	O
643	Encourage	O
643	the	O
643	Reorganization	O
643	and	O
643	Strengthening	O
643	of	O
643	the	O
643	National	O
643	Financial	O
643	System	O
643	]	O
643	-	O
643	the	O
643	program	O
643	to	O
643	restructure	O
643	the	O
643	Brazilian	O
643	banking	O
643	system	O
643	.	O

644	In	O
644	Argentina	O
644	's	O
644	defense	O
644	,	O
644	Malan	O
644	says	O
644	that	O
644	Brazil	O
644	's	O
644	Mercosur	O
644	partner	O
644	``	O
644	has	O
644	sought	O
644	to	O
644	define	O
644	with	O
644	clarity	O
644	the	O
644	fundamental	O
644	issues	O
644	of	O
644	its	O
644	basic	O
644	regimes	O
644	-	O
644	foreign	O
644	exchange	O
644	(	O
644	floating	O
644	exchange	O
644	rate	O
644	regime	O
644	)	O
644	,	O
644	monetary	O
644	(	O
644	they	O
644	intend	O
644	,	O
644	after	O
644	phase	O
644	of	O
644	transition	O
644	,	O
644	to	O
644	define	O
644	their	O
644	inflation	O
644	goal	O
644	system	O
644	,	O
644	which	O
644	was	O
644	important	S-intentional
644	to	O
644	Spain	O
644	from	O
644	1995-1998	O
644	)	O
644	and	O
644	fiscal	O
644	.	O

645	``	O
645	This	O
645	,	O
645	the	O
645	Minister	O
645	insists	O
645	,	O
645	is	O
645	why	O
645	``	O
645	it	O
645	makes	O
645	no	O
645	sense	O
645	to	O
645	demand	S-intentional
645	that	O
645	everything	O
645	be	O
645	done	O
645	in	O
645	one	O
645	or	O
645	two	O
645	weeks	O
645	,	O
645	''	O
645	referring	O
645	to	O
645	what	O
645	the	O
645	IMF	O
645	and	O
645	some	O
645	governments	O
645	,	O
645	like	O
645	that	O
645	of	O
645	the	O
645	United	O
645	States	O
645	,	O
645	are	O
645	asking	O
645	.	O

646	Malan	O
646	defends	O
646	a	O
646	single	O
646	currency	O
646	for	O
646	Mercosur	O
646	.	O

647	``	O
647	We	O
647	want	O
647	to	O
647	keep	O
647	alight	O
647	the	O
647	flame	O
647	of	O
647	a	O
647	single	O
647	currency	O
647	in	O
647	the	O
647	region	O
647	in	O
647	future	O
647	,	O
647	even	O
647	if	O
647	a	O
647	distant	O
647	one	O
647	,	O
647	''	O
647	but	O
647	until	O
647	then	O
647	,	O
647	``	O
647	there	O
647	is	O
647	the	O
647	job	O
647	of	O
647	consolidating	O
647	the	O
647	institutions	O
647	in	O
647	the	O
647	political	O
647	and	O
647	institutional	O
647	sphere	O
647	,	O
647	of	O
647	productive	O
647	restructuring	O
647	and	O
647	of	O
647	modernizing	O
647	the	O
647	State	O
647	''	O
647	in	O
647	six	O
647	countries	O
647	-	O
647	Brazil	O
647	,	O
647	Argentina	O
647	,	O
647	Uruguay	O
647	,	O
647	Paraguay	O
647	,	O
647	Chile	O
647	and	O
647	Bolivia	O
647	.	O

648	The	O
648	Minister	O
648	says	O
648	he	O
648	is	O
648	radically	O
648	opposed	O
648	to	O
648	the	O
648	idea	O
648	of	O
648	dollarizing	O
648	the	O
648	Brazilian	O
648	economy	O
648	.	O

649	``	O
649	We	O
649	do	O
649	not	O
649	want	O
649	to	O
649	yield	O
649	on	O
649	Brazil	O
649	's	O
649	having	O
649	its	O
649	own	O
649	currency	O
649	,	O
649	its	O
649	regional	O
649	currency	O
649	.	O

650	Dollarization	O
650	is	O
650	a	O
650	not	O
650	very	O
650	trivial	O
650	process	O
650	of	O
650	negotiation	O
650	with	O
650	the	O
650	country	O
650	that	O
650	issues	O
650	the	O
650	currency	O
650	,	O
650	in	O
650	this	O
650	case	O
650	the	O
650	dollar	O
650	,	O
650	involving	O
650	complex	O
650	questions	S-knowledge
650	about	O
650	the	O
650	role	O
650	of	O
650	ultimate	O
650	lender	O
650	,	O
650	the	O
650	role	O
650	of	O
650	the	O
650	Federal	O
650	Reserve	O
650	in	O
650	the	O
650	supervision	O
650	and	O
650	regulation	O
650	of	O
650	the	O
650	banks	O
650	in	O
650	the	O
650	dollarized	O
650	country	O
650	.	O

651	``	O
651	According	O
651	to	O
651	Malan	O
651	,	O
651	the	O
651	dollarization	O
651	process	O
651	is	O
651	irreversible	O
651	.	O

652	The	O
652	Minister	O
652	believes	O
652	that	O
652	tension	O
652	between	O
652	Brazil	O
652	and	O
652	Argentina	O
652	,	O
652	resulting	O
652	from	O
652	the	O
652	floating	O
652	of	O
652	the	O
652	real	O
652	in	O
652	1999	O
652	,	O
652	will	O
652	tend	O
652	to	O
652	disappear	O
652	because	O
652	the	O
652	neighboring	O
652	country	O
652	is	O
652	opting	O
652	for	O
652	a	O
652	floating	O
652	exchange	O
652	rate	O
652	system	O
652	.	O

653	Malan	O
653	predicts	O
653	that	O
653	Argentina	O
653	will	O
653	be	O
653	more	O
653	competitive	O
653	when	O
653	it	O
653	emerges	O
653	from	O
653	the	O
653	crisis	O
653	.	O

654	``	O
654	A	O
654	little	O
654	calm	O
654	is	O
654	needed	S-intentional
654	,	O
654	the	O
654	ability	S-agent
654	to	O
654	look	O
654	ahead	O
654	,	O
654	not	O
654	let	O
654	oneself	O
654	be	O
654	carried	O
654	by	O
654	the	O
654	difficulties	S-agent
654	of	O
654	the	O
654	moment	O
654	,	O
654	''	O
654	he	O
654	emphasizes	O
654	.	O

655	According	O
655	to	O
655	the	O
655	Minister	O
655	,	O
655	Mercosur	O
655	managed	O
655	,	O
655	after	O
655	an	O
655	``	O
655	enormous	O
655	technical	O
655	effort	O
655	,	O
655	'	O
655	something	O
655	that	O
655	did	O
655	not	O
655	exist	O
655	in	O
655	the	O
655	region	O
655	two	O
655	years	O
655	ago	O
655	-	O
655	the	O
655	harmonization	O
655	of	O
655	the	O
655	statistics	O
655	of	O
655	the	O
655	member	O
655	countries	O
655	,	O
655	Bolivia	O
655	and	O
655	Chile	O
655	,	O
655	which	O
655	were	O
655	not	O
655	comparable	O
655	before	O
655	.	O

656	``	O
656	Today	O
656	we	O
656	have	O
656	comparable	O
656	statistics	O
656	;	O
656	there	O
656	is	O
656	a	O
656	macroeconomic	O
656	monitoring	O
656	group	O
656	in	O
656	the	O
656	Finance	O
656	Ministry	O
656	and	O
656	experts	O
656	from	O
656	the	O
656	six	O
656	countries	O
656	'	O
656	central	O
656	banks	O
656	who	O
656	meet	O
656	regularly	O
656	.	O

657	Based	O
657	on	O
657	this	O
657	effort	O
657	of	O
657	statistical	O
657	harmonization	O
657	,	O
657	we	O
657	announced	O
657	,	O
657	in	O
657	December	O
657	2000	O
657	,	O
657	an	O
657	agreement	O
657	for	O
657	basic	O
657	convergence	O
657	parameters	O
657	.	O

658	Whoever	O
658	says	O
658	that	O
658	these	O
658	are	O
658	small	O
658	steps	O
658	is	O
658	incapable	S-agent
658	of	O
658	recognizing	O
658	the	O
658	European	O
658	Union	O
658	's	O
658	experience	O
658	,	O
658	''	O
658	the	O
658	Minister	O
658	says	O
658	.	O

659	According	O
659	to	O
659	Malan	O
659	,	O
659	``	O
659	long	O
659	marches	O
659	start	O
659	with	O
659	first	O
659	steps	O
659	.	O

660	``	O
660	This	O
660	was	O
660	an	O
660	important	S-intentional
660	step	O
660	that	O
660	President	O
660	Fernando	O
660	Henrique	O
660	Cardoso	O
660	called	O
660	a	O
660	little	O
660	Maastricht	O
660	,	O
660	that	O
660	is	O
660	,	O
660	the	O
660	search	S-intentional
660	for	O
660	convergence	O
660	parameters	O
660	that	O
660	serve	O
660	as	O
660	a	O
660	reference	O
660	point	O
660	for	O
660	talks	O
660	between	O
660	experts	O
660	from	O
660	the	O
660	six	O
660	countries	O
660	,	O
660	the	O
660	Minister	O
660	says	O
660	.	O

661	To	O
661	Malan	O
661	,	O
661	however	O
661	,	O
661	more	O
661	important	S-intentional
661	than	O
661	the	O
661	harmonization	O
661	of	O
661	the	O
661	parameters	O
661	and	O
661	the	O
661	little	O
661	Maastricht	O
661	is	O
661	the	O
661	search	S-intentional
661	for	O
661	convergence	O
661	of	O
661	policies	O
661	in	O
661	a	O
661	broader	O
661	sense	O
661	-	O
661	structural	O
661	,	O
661	macro	O
661	and	O
661	microeconomic	O
661	ones	O
661	.	O

662	The	O
662	Finance	O
662	Minister	O
662	says	O
662	he	O
662	hopes	O
662	,	O
662	for	O
662	Mercosur	O
662	,	O
662	something	O
662	similar	O
662	to	O
662	what	O
662	happened	O
662	in	O
662	the	O
662	EU	O
662	:	O
662	``	O
662	an	O
662	ability	S-agent
662	to	O
662	look	O
662	decades	O
662	ahead	O
662	and	O
662	not	O
662	let	O
662	oneself	O
662	get	O
662	beaten	O
662	down	O
662	,	O
662	like	O
662	in	O
662	some	O
662	countries	O
662	that	O
662	dedicate	O
662	themselves	O
662	to	O
662	lamenting	O
662	,	O
662	that	O
662	see	O
662	the	O
662	difficulties	O
662	as	O
662	being	O
662	insurmountable	O
662	,	O
662	and	O
662	the	O
662	problems	O
662	as	O
662	being	O
662	unsolvable	O
662	.	O

663	``	O
663	Malan	O
663	defends	O
663	a	O
663	different	O
663	posture	O
663	:	O
663	``	O
663	to	O
663	set	O
663	aside	O
663	the	O
663	notion	O
663	of	O
663	cynicism	O
663	,	O
663	skepticism	O
663	,	O
663	that	O
663	things	O
663	will	O
663	not	O
663	work	O
663	out	O
663	,	O
663	''	O
663	and	O
663	believe	S-knowledge
663	,	O
663	like	O
663	the	O
663	Europeans	O
663	,	O
663	that	O
663	there	O
663	is	O
663	a	O
663	future	O
663	to	O
663	be	O
663	built	O
663	by	O
663	the	O
663	Mercosur	O
663	countries	O
663	and	O
663	Chile	O
663	and	O
663	Bolivia	O
663	,	O
663	the	O
663	associate	O
663	members	O
663	.	O

664	The	O
664	Minister	O
664	says	O
664	that	O
664	after	O
664	the	O
664	October	O
664	elections	O
664	in	O
664	Brazil	O
664	,	O
664	it	O
664	will	O
664	be	O
664	necessary	S-knowledge
664	to	O
664	make	O
664	more	O
664	progress	O
664	in	O
664	the	O
664	process	O
664	of	O
664	making	O
664	changes	O
664	to	O
664	which	O
664	the	O
664	country	O
664	has	O
664	been	O
664	committed	O
664	over	O
664	the	O
664	past	O
664	years	O
664	.	O

665	Cardoso	O
665	says	O
665	main	O
665	challenge	O
665	facing	O
665	Chavez	O
665	is	O
665	reestablishing	O
665	normalcy	O
665	Brasilia	O
665	,	O
665	16	O
665	(	O
665	Agencia	O
665	Brasil	O
665	-	O
665	ABr	O
665	)	O
665	-	O
665	President	O
665	Fernando	O
665	Henrique	O
665	Cardoso	O
665	says	O
665	that	O
665	the	O
665	principal	O
665	challenge	O
665	facing	O
665	the	O
665	president	O
665	of	O
665	Venezuela	O
665	,	O
665	Hugo	O
665	Chavez	O
665	,	O
665	is	O
665	reestablish	O
665	normalcy	O
665	following	O
665	the	O
665	conflicts	O
665	of	O
665	last	O
665	week	O
665	.	O

666	Cardoso	O
666	spoke	O
666	of	O
666	opening	O
666	communication	O
666	channels	O
666	and	O
666	achieving	O
666	social	O
666	harmony	O
666	.	O

667	Chavez	O
667	told	O
667	Cardoso	O
667	he	O
667	has	O
667	no	O
667	intention	O
667	of	O
667	seeking	O
667	revenge	O
667	against	O
667	the	O
667	military	O
667	personnel	O
667	who	O
667	supported	O
667	the	O
667	failed	O
667	attempt	O
667	to	O
667	remove	O
667	him	O
667	from	O
667	office	O
667	.	O

668	Nevertheless	O
668	,	O
668	he	O
668	wanted	O
668	to	O
668	clarify	O
668	some	O
668	of	O
668	Powell	O
668	's	O
668	statements	O
668	.	O

669	Regarding	O
669	``	O
669	Venezuela	O
669	's	O
669	friends	O
669	,	O
669	''	O
669	Rangel	O
669	recalled	O
669	that	O
669	President	O
669	Chavez	O
669	is	O
669	not	O
669	the	O
669	only	O
669	one	O
669	who	O
669	visits	O
669	those	O
669	``	O
669	strange	S-rules
669	countries	O
669	.	O

670	``	O
670	``	O
670	For	O
670	example	O
670	,	O
670	Mexican	O
670	President	O
670	Vicente	O
670	Fox	O
670	recently	O
670	visited	O
670	Cuba	O
670	in	O
670	a	O
670	friendly	O
670	manner	O
670	;	O
670	the	O
670	government	O
670	of	O
670	Iran	O
670	has	O
670	been	O
670	visited	O
670	by	O
670	high-ranking	O
670	US	O
670	representatives	O
670	;	O
670	and	O
670	there	O
670	is	O
670	a	O
670	relationship	O
670	between	O
670	the	O
670	United	O
670	States	O
670	and	O
670	Korea	O
670	.	O

671	We	O
671	have	O
671	yet	O
671	to	O
671	visit	O
671	Korea	O
671	and	O
671	the	O
671	relationship	O
671	with	O
671	Iraq	O
671	and	O
671	Libya	O
671	is	O
671	a	O
671	result	O
671	of	O
671	the	O
671	fact	O
671	that	O
671	both	O
671	countries	O
671	are	O
671	OPEC	O
671	members	O
671	.	O

672	``	O
672	Regarding	O
672	ties	O
672	with	O
672	Colombian	O
672	guerrilla	O
672	groups	O
672	,	O
672	Rangel	O
672	warned	O
672	there	O
672	``	O
672	is	O
672	a	O
672	clear	S-knowledge
672	elucidation	O
672	;	O
672	we	O
672	are	O
672	implementing	O
672	a	O
672	policy	O
672	that	O
672	was	O
672	not	O
672	even	O
672	designed	O
672	by	O
672	President	O
672	Chavez	O
672	Frias	O
672	.	O


674	``	O
674	Rangel	O
674	thinks	O
674	Venezuela	O
674	has	O
674	shown	O
674	effectiveness	S-intentional
674	regarding	O
674	issues	O
674	of	O
674	interest	O
674	with	O
674	the	O
674	United	O
674	States	O
674	,	O
674	above	O
674	all	O
674	regarding	O
674	drug	O
674	trafficking	O
674	issues	O
674	.	O

675	``	O
675	We	O
675	have	O
675	confiscated	O
675	20	O
675	times	O
675	more	O
675	drugs	O
675	in	O
675	Venezuela	O
675	than	O
675	previous	O
675	governments	O
675	,	O
675	and	O
675	this	O
675	is	O
675	attested	O
675	by	O
675	the	O
675	US	O
675	authorities	O
675	,	O
675	with	O
675	whom	O
675	we	O
675	have	O
675	close	O
675	contact	O
675	.	O

676	``	O
676	Where	O
676	is	O
676	the	O
676	evidence	O
676	.	O

677	Moreover	O
677	,	O
677	Rangel	O
677	challenged	O
677	parliamentary	O
677	opposition	O
677	to	O
677	``	O
677	present	O
677	the	O
677	evidence	S-knowledge
677	regarding	O
677	the	O
677	purchase	O
677	of	O
677	that	O
677	video	O
677	,	O
677	''	O
677	presented	O
677	by	O
677	journalists	O
677	last	O
677	week	O
677	.	O

678	He	O
678	said	O
678	that	O
678	he	O
678	does	O
678	not	O
678	believe	O
678	DIM	O
678	[	O
678	Military	O
678	Intelligence	O
678	Directorate	O
678	]	O
678	officials	O
678	sold	O
678	that	O
678	video	O
678	for	O
678	40	O
678	million	O
678	bolivares	O
678	,	O
678	as	O
678	stated	O
678	by	O
678	Opposition	O
678	Bloc	O
678	deputies	O
678	.	O

679	Nevertheless	O
679	,	O
679	he	O
679	does	O
679	not	O
679	rule	O
679	out	O
679	the	O
679	possibility	S-world
679	of	O
679	going	O
679	to	O
679	the	O
679	National	O
679	Assembly	O
679	and	O
679	presenting	O
679	a	O
679	report	O
679	if	O
679	this	O
679	is	O
679	decided	O
679	.	O

680	``	O
680	Being	O
680	an	O
680	old	O
680	parliamentarian	O
680	,	O
680	I	O
680	love	O
680	that	O
680	activity	O
680	and	O
680	I	O
680	would	O
680	gladly	O
680	go	O
680	to	O
680	Congress	O
680	to	O
680	provide	O
680	an	O
680	explanation	O
680	.	O

681	This	O
681	is	O
681	part	O
681	of	O
681	the	O
681	democratic	O
681	debate	O
681	and	O
681	,	O
681	just	O
681	as	O
681	the	O
681	opposition	O
681	has	O
681	rights	O
681	,	O
681	the	O
681	government	O
681	also	O
681	has	O
681	the	O
681	right	S-rules
681	to	O
681	provide	O
681	an	O
681	explanation	O
681	.	O

682	Minister	O
682	of	O
682	Science	O
682	and	O
682	Technology	O
682	Ronaldo	O
682	Mota	O
682	Sardenberg	O
682	headed	O
682	Brazil	O
682	's	O
682	delegation	O
682	to	O
682	the	O
682	Seventh	O
682	Conference	O
682	of	O
682	the	O
682	Parties	O
682	to	O
682	the	O
682	UN	O
682	Framework	O
682	Convention	O
682	on	O
682	Climate	O
682	Change	O
682	in	O
682	Marrakesh	O
682	.	O

683	After	O
683	four	O
683	years	O
683	of	O
683	arduous	O
683	negotiations	O
683	,	O
683	the	O
683	Marrakesh	O
683	conference	O
683	ended	O
683	successfully	S-rules
683	at	O
683	0600	O
683	hours	O
683	last	O
683	Saturday	O
683	.	O

684	With	O
684	the	O
684	protocol	O
684	in	O
684	effect	O
684	,	O
684	it	O
684	will	O
684	be	O
684	possible	S-world
684	to	O
684	reduce	O
684	emissions	O
684	of	O
684	greenhouse	O
684	gases	O
684	in	O
684	the	O
684	industrialized	O
684	countries	O
684	and	O
684	,	O
684	consequently	O
684	,	O
684	to	O
684	combat	O
684	the	O
684	global	O
684	warming	O
684	of	O
684	the	O
684	atmosphere	O
684	for	O
684	the	O
684	benefit	O
684	and	O
684	well-being	O
684	of	O
684	future	O
684	generations	O
684	all	O
684	over	O
684	the	O
684	planet	O
684	.	O

685	The	O
685	problem	O
685	is	O
685	neither	O
685	simple	O
685	nor	O
685	minor	O
685	.	O

686	A	O
686	great	O
686	many	O
686	countries	O
686	,	O
686	including	O
686	Brazil	O
686	,	O
686	are	O
686	helping	O
686	to	O
686	improve	O
686	our	O
686	knowledge	O
686	of	O
686	the	O
686	issue	O
686	.	O

687	Particularly	O
687	affected	O
687	would	S-world
687	be	O
687	the	O
687	world	O
687	's	O
687	poorer	O
687	regions	O
687	.	O

688	Brazil	O
688	's	O
688	objectives	O
688	were	O
688	fully	O
688	achieved	O
688	.	O

689	It	O
689	had	O
689	already	O
689	been	O
689	decided	O
689	in	O
689	Kyoto	O
689	to	O
689	set	O
689	goals	S-intentional
689	for	O
689	reducing	O
689	emissions	O
689	,	O
689	initially	O
689	for	O
689	the	O
689	industrialized	O
689	countries	O
689	so	O
689	that	O
689	distribution	O
689	of	O
689	the	O
689	resulting	O
689	burden	O
689	would	S-world
689	be	O
689	accepted	O
689	as	O
689	fair	S-rules
689	by	O
689	all	O
689	.	O

690	Now	O
690	the	O
690	international	O
690	community	O
690	is	O
690	being	O
690	forced	O
690	to	O
690	face	O
690	reality	O
690	:	O
690	there	O
690	is	O
690	only	O
690	one	O
690	way	O
690	to	O
690	prevent	O
690	those	O
690	effects	O
690	or	O
690	reduce	O
690	them	O
690	to	O
690	the	O
690	minimum	O
690	:	O
690	emissions	O
690	must	S-rules
690	be	O
690	limited	O
690	.	O

691	Since	O
691	1997	O
691	,	O
691	President	O
691	Fernando	O
691	Henrique	O
691	Cardoso	O
691	has	O
691	frequently	O
691	interacted	O
691	with	O
691	other	O
691	world	O
691	leaders	O
691	to	O
691	overcome	O
691	obstacles	O
691	and	O
691	open	B-intentional
691	up	E-intentional
691	paths	O
691	to	O
691	negotiation	O
691	.	O

692	A	O
692	formidable	O
692	deadlock	O
692	occurred	O
692	,	O
692	however	O
692	,	O
692	at	O
692	the	O
692	meeting	O
692	in	O
692	The	O
692	Hague	O
692	at	O
692	the	O
692	end	O
692	of	O
692	2000	O
692	,	O
692	and	O
692	it	O
692	seriously	O
692	threatened	O
692	the	O
692	protocol	O
692	's	O
692	future	O
692	.	O

693	At	O
693	a	O
693	new	O
693	meeting	O
693	in	O
693	Bonn	O
693	in	O
693	July	O
693	of	O
693	this	O
693	year	O
693	,	O
693	thanks	O
693	to	O
693	the	O
693	efforts	O
693	of	O
693	many	O
693	delegations	O
693	,	O
693	including	O
693	that	O
693	from	O
693	Brazil	O
693	,	O
693	which	O
693	played	O
693	a	O
693	leading	O
693	role	O
693	,	O
693	it	O
693	was	O
693	possible	S-world
693	to	O
693	isolate	O
693	five	O
693	areas	O
693	for	O
693	negotiation	O
693	.	O

694	The	O
694	countries	O
694	and	O
694	even	O
694	the	O
694	companies	O
694	involved	O
694	won	O
694	the	O
694	assurance	O
694	in	O
694	Marrakesh	O
694	that	O
694	actual	O
694	implementation	O
694	of	O
694	the	O
694	protocol	O
694	will	O
694	be	O
694	carried	O
694	out	O
694	in	O
694	a	O
694	legally	O
694	binding	O
694	manner	O
694	.	O

695	The	O
695	one	O
695	that	O
695	interests	O
695	us	O
695	in	O
695	particular	O
695	is	O
695	the	O
695	Clean	O
695	Development	O
695	Mechanism	O
695	(	O
695	CDM	O
695	)	O
695	,	O
695	which	O
695	applies	O
695	to	O
695	countries	O
695	such	O
695	as	O
695	Brazil	O
695	.	O

696	It	O
696	was	O
696	possible	S-world
696	to	O
696	ensure	O
696	the	O
696	environmental	O
696	integrity	O
696	of	O
696	the	O
696	protocol	O
696	and	O
696	to	O
696	maintain	O
696	control	O
696	over	O
696	the	O
696	mechanism	O
696	.	O

697	The	O
697	third	O
697	big	O
697	challenge	O
697	concerns	O
697	land	O
697	use	O
697	:	O
697	a	O
697	change	O
697	in	O
697	the	O
697	way	O
697	land	O
697	and	O
697	forests	O
697	are	O
697	used	O
697	so	O
697	as	O
697	to	O
697	prevent	O
697	the	O
697	inclusion	O
697	of	O
697	activities	O
697	that	O
697	do	O
697	not	O
697	lead	O
697	to	O
697	a	O
697	real	O
697	reduction	O
697	in	O
697	emissions	O
697	.	O

698	An	O
698	example	O
698	of	O
698	this	O
698	is	O
698	the	O
698	simple	O
698	presence	O
698	or	O
698	aging	O
698	of	O
698	forests	O
698	.	O

699	The	O
699	controversy	O
699	over	O
699	that	O
699	subject	O
699	contributed	O
699	to	O
699	the	O
699	deadlock	O
699	at	O
699	the	O
699	conference	O
699	in	O
699	The	O
699	Hague	O
699	last	O
699	year	O
699	,	O
699	since	O
699	the	O
699	pressure	O
699	to	O
699	include	O
699	such	O
699	activities	O
699	was	O
699	very	O
699	strong	O
699	in	O
699	view	O
699	of	O
699	their	O
699	zero	O
699	cost	O
699	.	O

700	Brazil	O
700	contributed	O
700	greatly	O
700	to	O
700	the	O
700	success	O
700	in	O
700	Marrakesh	O
700	.	O

701	President	O
701	Fernando	O
701	Henrique	O
701	Cardoso	O
701	spoke	O
701	with	O
701	his	O
701	colleagues	O
701	at	O
701	bilateral	O
701	meetings	O
701	and	O
701	emphasized	O
701	to	O
701	the	O
701	French	O
701	National	O
701	Assembly	O
701	and	O
701	the	O
701	UN	O
701	General	O
701	Assembly	O
701	the	O
701	need	S-intentional
701	for	O
701	multilateral	O
701	diplomacy	O
701	in	O
701	dealing	O
701	with	O
701	a	O
701	problem	O
701	involving	O
701	the	O
701	basic	O
701	principle	O
701	of	O
701	shared	O
701	but	O
701	differentiated	O
701	responsibility	S-rules
701	on	O
701	the	O
701	part	O
701	of	O
701	all	O
701	countries	O
701	.	O

702	Also	O
702	contributing	O
702	was	O
702	the	O
702	excellent	S-rules
702	technical	O
702	preparation	O
702	and	O
702	mature	O
702	action	O
702	of	O
702	the	O
702	Brazilian	O
702	delegation	O
702	,	O
702	which	O
702	consisted	O
702	of	O
702	experienced	O
702	negotiators	O
702	.	O

703	Also	O
703	contributing	O
703	was	O
703	the	O
703	interested	O
703	and	O
703	well-organized	O
703	participation	O
703	of	O
703	nongovernmental	O
703	sectors	O
703	in	O
703	Brazil	O
703	,	O
703	including	O
703	the	O
703	private	O
703	sector	O
703	.	O

704	Their	O
704	participation	O
704	was	O
704	a	O
704	demonstration	O
704	,	O
704	not	O
704	always	O
704	seen	O
704	in	O
704	other	O
704	countries	O
704	,	O
704	that	O
704	government	O
704	and	O
704	the	O
704	private	O
704	sector	O
704	are	O
704	working	O
704	together	O
704	in	O
704	the	O
704	country	O
704	's	O
704	interests	O
704	.	O

705	The	O
705	CDM	O
705	Executive	O
705	Committee	O
705	will	O
705	actually	O
705	begin	O
705	operating	O
705	as	O
705	soon	O
705	as	O
705	the	O
705	Kyoto	O
705	Protocol	O
705	takes	O
