sentence_id	token	gold_modal
1645	in	I-event
1645	sponsoring	I-event
1645	international	I-event
1645	terrorism	I-event
1645	in	I-event
1645	recent	I-event
1645	years	I-event
1645	.	O

1646	Tom	O
1646	Infield	O
1646	of	O
1646	the	O
1646	Philadelphia	O
1646	Inquirer	O
1646	in	O
1646	Washington	O
1646	and	O
1646	Herald	O
1646	wire	O
1646	services	O
1646	contributed	O
1646	to	O
1646	this	O
1646	report	O
1646	.	O

1647	``	O
1647	Of	O
1647	course	O
1647	,	O
1647	if	O
1647	I	O
1647	step	O
1647	down	O
1647	as	O
1647	prime	O
1647	minister	O
1647	,	O
1647	I	B-event
1647	can	I-world
1647	visit	I-event
1647	one	I-event
1647	country	I-event
1647	for	I-event
1647	a	I-event
1647	week	I-event
1647	each	I-event
1647	,	O
1647	''	O
1647	he	O
1647	said	O
1647	.	O

1648	Even	O
1648	if	O
1648	it	O
1648	's	O
1648	only	O
1648	for	O
1648	a	O
1648	day	O
1648	or	O
1648	two	O
1648	,	O
1648	it	O
1648	is	O
1648	significant	B-knowledge
1648	to	I-event
1648	visit	I-event
1648	a	I-event
1648	country	I-event
1648	and	I-event
1648	exchange	I-event
1648	views	I-event
1648	with	I-event
1648	the	I-event
1648	people	I-event
1648	of	I-event
1648	the	I-event
1648	country	I-event
1648	in	I-event
1648	person	I-event
1648	,	O
1648	''	O
1648	he	O
1648	said	O
1648	.	O

1649	Koizumi	O
1649	made	O
1649	a	O
1649	weeklong	O
1649	tour	O
1649	of	O
1649	the	O
1649	Philippines	O
1649	,	O
1649	Malaysia	O
1649	,	O
1649	Thailand	O
1649	,	O
1649	Indonesia	O
1649	and	O
1649	Singapore	O
1649	earlier	O
1649	in	O
1649	the	O
1649	month	O
1649	.	O

1650	He	O
1650	stayed	O
1650	for	O
1650	less	O
1650	than	O
1650	a	O
1650	day	O
1650	in	O
1650	most	O
1650	countries	O
1650	.	O

1651	Venezuela	O
1651	's	O
1651	new	O
1651	dawn	O
1651	BBC	O
1651	correspondent	O
1651	in	O
1651	Caracas	O
1651	Venezuelans	O
1651	awoke	O
1651	on	O
1651	Friday	O
1651	to	O
1651	a	O
1651	country	O
1651	transformed	O
1651	by	O
1651	the	O
1651	dramatic	O
1651	and	O
1651	violent	B-world
1651	events	I-event
1651	of	I-event
1651	the	I-event
1651	last	I-event
1651	24	I-event
1651	hours	I-event
1651	,	O
1651	which	O
1651	left	O
1651	at	O
1651	least	O
1651	11	O
1651	people	O
1651	dead	O
1651	and	O
1651	more	O
1651	than	O
1651	80	O
1651	injured	O
1651	.	O

1652	Now	O
1652	it	O
1652	is	O
1652	simply	O
1652	the	O
1652	Republic	O
1652	of	O
1652	Venezuela	O
1652	.	O

1653	The	O
1653	name	O
1653	change	O
1653	was	O
1653	Mr	O
1653	Carmona	O
1653	's	O
1653	first	O
1653	act	O
1653	as	O
1653	head	O
1653	of	O
1653	the	O
1653	transition	B-world
1653	government	I-event
1653	.	O

1654	His	O
1654	second	O
1654	was	O
1654	to	O
1654	announce	O
1654	the	O
1654	end	O
1654	of	O
1654	the	O
1654	three-day	O
1654	general	O
1654	strike	O
1654	he	O
1654	had	O
1654	called	O
1654	with	O
1654	the	O
1654	head	O
1654	of	O
1654	the	O
1654	Confederation	O
1654	of	O
1654	Venezuelan	O
1654	Workers	O
1654	(	O
1654	CTV	O
1654	)	O
1654	leader	O
1654	Carlos	O
1654	Ortega	O
1654	in	O
1654	support	O
1654	of	O
1654	protesting	O
1654	managers	O
1654	from	O
1654	state	O
1654	oil	O
1654	company	O
1654	PDVSA	O
1654	.	O

1655	Shellshocked	O
1655	Managers	O
1655	were	O
1655	striking	O
1655	because	O
1655	Mr	O
1655	Chavez	O
1655	had	O
1655	filled	O
1655	the	O
1655	company	O
1655	's	O
1655	board	O
1655	of	O
1655	directors	O
1655	with	O
1655	his	O
1655	supporters	O
1655	.	O

1656	Despite	O
1656	the	O
1656	announcement	O
1656	,	O
1656	traffic	O
1656	was	O
1656	lighter	O
1656	than	O
1656	a	O
1656	normal	B-rules
1656	Friday	I-event
1656	and	O
1656	many	O
1656	Venezuelans	O
1656	did	O
1656	not	O
1656	turn	O
1656	up	O
1656	for	O
1656	work	O
1656	.	O

1657	On	O
1657	Thursday	O
1657	a	O
1657	peaceful	B-world
1657	rally	I-event
1657	of	I-event
1657	more	I-event
1657	than	I-event
1657	100,000	I-event
1657	mainly	I-event
1657	middle	I-event
1657	class	I-event
1657	Venezuelans	I-event
1657	had	O
1657	ended	O
1657	in	O
1657	bloodshed	O
1657	.	O

1658	As	O
1658	marchers	O
1658	called	O
1658	for	O
1658	Mr	O
1658	Chavez	O
1658	's	O
1658	resignation	O
1658	outside	O
1658	Miraflores	O
1658	,	O
1658	the	O
1658	presidential	O
1658	palace	O
1658	,	O
1658	shots	O
1658	were	O
1658	fired	O
1658	into	O
1658	the	O
1658	crowd	O
1658	.	O

1659	Eyewitness	O
1659	Euridice	O
1659	Ledesma	O
1659	said	O
1659	snipers	O
1659	fired	O
1659	on	O
1659	the	O
1659	marchers	O
1659	from	O
1659	rooftops	O
1659	near	O
1659	the	O
1659	palace	O
1659	.	O

1660	Later	O
1660	army	O
1660	chief	O
1660	,	O
1660	General	O
1660	Efrain	O
1660	Vasquez	O
1660	said	O
1660	some	B-event
1660	``	I-event
1660	Bolivarian	I-event
1660	''	I-event
1660	groups	I-event
1660	were	O
1660	indeed	B-knowledge
1660	armed	I-event
1660	.	O

1661	``	O
1661	It	B-event
1661	was	O
1661	horrible	B-rules
1661	.	O

1662	These	O
1662	groups	O
1662	were	O
1662	shooting	O
1662	at	O
1662	defenceless	O
1662	people	O
1662	,	O
1662	''	O
1662	said	O
1662	photographer	O
1662	Luis	O
1662	Gomez	O
1662	.	O

1663	Moments	O
1663	later	O
1663	he	O
1663	announced	O
1663	that	O
1663	he	O
1663	had	O
1663	taken	O
1663	five	O
1663	national	O
1663	television	O
1663	channels	O
1663	off	O
1663	the	O
1663	air	O
1663	for	O
1663	``	O
1663	telling	O
1663	lies	B-knowledge
1663	about	I-event
1663	the	I-event
1663	government	I-event
1663	''	O
1663	.	O

1664	The	O
1664	shootings	O
1664	were	O
1664	the	O
1664	final	O
1664	straw	O
1664	for	O
1664	the	O
1664	military	O
1664	.	O

1665	A	O
1665	succession	O
1665	of	O
1665	officers	O
1665	filled	O
1665	the	O
1665	TV	O
1665	screens	O
1665	to	O
1665	say	O
1665	they	O
1665	supported	O
1665	the	O
1665	people	O
1665	and	O
1665	that	O
1665	the	B-event
1665	killings	I-event
1665	were	O
1665	``	O
1665	not	O
1665	tolerable	B-intentional
1665	''	O
1665	.	O

1666	Earlier	O
1666	his	O
1666	wife	O
1666	,	O
1666	Marisabel	O
1666	,	O
1666	and	O
1666	children	O
1666	had	O
1666	left	O
1666	Caracas	O
1666	in	O
1666	the	O
1666	cover	O
1666	of	O
1666	darkness	O
1666	on	O
1666	a	O
1666	PDVSA	O
1666	jet	O
1666	for	O
1666	Barquisimeto	O
1666	in	O
1666	western	O
1666	Venezuela	O
1666	.	O

1667	News	O
1667	of	O
1667	Mr	O
1667	Chavez	O
1667	's	O
1667	resignation	O
1667	caused	O
1667	hundreds	O
1667	of	O
1667	flag-waving	O
1667	and	O
1667	whistle-blowing	O
1667	Venezuelans	O
1667	to	O
1667	surround	O
1667	the	O
1667	city	O
1667	's	O
1667	air	O
1667	force	O
1667	base	O
1667	,	O
1667	La	O
1667	Carlota	O
1667	,	O
1667	in	O
1667	the	O
1667	hope	O
1667	of	O
1667	seeing	O
1667	Mr	O
1667	Chavez	O
1667	'	O
1667	departure	O
1667	from	O
1667	the	O
1667	country	O
1667	.	O

1668	The	O
1668	challenge	O
1668	now	O
1668	is	O
1668	to	O
1668	heal	O
1668	the	O
1668	deep	B-event
1668	social	I-event
1668	divisions	I-intentional
1668	that	I-event
1668	exist	I-world
1668	within	I-event
1668	the	I-event
1668	country	I-event
1668	.	O

1669	But	O
1669	there	O
1669	's	O
1669	also	O
1669	a	O
1669	feeling	B-knowledge
1669	of	I-event
1669	uncertainty	I-knowledge
1669	about	I-event
1669	how	I-event
1669	the	I-event
1669	country	I-event
1669	's	I-event
1669	obvious	I-knowledge
1669	problems	I-event
1669	are	I-event
1669	going	I-event
1669	to	I-event
1669	be	I-event
1669	solved	I-event
1669	,	O
1669	''	O
1669	said	O
1669	Ms	O
1669	Ledesma	O
1669	.	O

1670	Zimbabwe	O
1670	's	O
1670	president	O
1670	is	O
1670	sworn	O
1670	in	O
1670	SubHead	O
1670	:	O
1670	Lawmakers	O
1670	boycott	O
1670	event	O
1670	Author	O
1670	:	O
1670	BY	O
1670	JON	O
1670	JETER	O
1670	HARARE	O
1670	,	O
1670	Zimbabwe	O
1670	-	O
1670	President	O
1670	Robert	O
1670	Mugabe	O
1670	was	O
1670	sworn	O
1670	in	O
1670	Sunday	O
1670	for	O
1670	his	O
1670	fifth	O
1670	term	O
1670	in	O
1670	office	O
1670	following	O
1670	a	B-event
1670	bitterly	I-event
1670	fought	I-event
1670	election	I-event
1670	that	I-event
1670	the	I-event
1670	opposition	I-event
1670	and	I-event
1670	many	I-event
1670	Western	I-event
1670	governments	I-event
1670	denounced	I-event
1670	as	I-event
1670	rigged	I-rules
1670	.	O

1671	Speaking	O
1671	publicly	O
1671	for	O
1671	the	O
1671	first	O
1671	time	O
1671	since	O
1671	government	O
1671	election	O
1671	officials	O
1671	declared	O
1671	him	O
1671	the	O
1671	winner	O
1671	four	O
1671	days	O
1671	ago	O
1671	,	O
1671	Mugabe	O
1671	returned	O
1671	to	O
1671	the	O
1671	themes	O
1671	he	O
1671	struck	O
1671	during	O
1671	his	O
1671	campaign	O
1671	against	O
1671	Morgan	O
1671	Tsvangirai	O
1671	,	O
1671	a	O
1671	former	B-world
1671	trade	I-event
1671	union	I-event
1671	leader	I-event
1671	.	O

1672	He	O
1672	told	O
1672	an	O
1672	audience	O
1672	assembled	O
1672	in	O
1672	the	O
1672	colonial-style	O
1672	State	O
1672	House	O
1672	mansion	O
1672	that	O
1672	his	B-event
1672	victory	I-event
1672	was	O
1672	a	O
1672	triumph	B-intentional
1672	against	I-event
1672	the	I-event
1672	West	I-event
1672	and	I-event
1672	whites	I-event
1672	who	O
1672	he	O
1672	said	O
1672	had	O
1672	aligned	O
1672	against	O
1672	him	O
1672	and	O
1672	his	O
1672	governing	O
1672	party	O
1672	,	O
1672	the	O
1672	Zimbabwe	O
1672	African	O
1672	National	O
1672	Union-Patriotic	O
1672	Front	O
1672	.	O

1673	''We	O
1673	have	O
1673	dealt	O
1673	a	O
1673	stunning	O
1673	blow	O
1673	to	O
1673	imperialism	O
1673	,	O
1673	''	O
1673	he	O
1673	said	O
1673	.	O

1674	But	O
1674	the	O
1674	57	O
1674	lawmakers	O
1674	from	O
1674	the	O
1674	opposition	O
1674	Movement	O
1674	for	O
1674	Democratic	O
1674	Change	O
1674	boycotted	O
1674	it	O
1674	,	O
1674	as	O
1674	did	O
1674	representatives	O
1674	from	O
1674	the	O
1674	United	O
1674	States	O
1674	,	O
1674	European	O
1674	Union	O
1674	countries	O
1674	,	O
1674	New	O
1674	Zealand	O
1674	and	O
1674	Canada	O
1674	.	O

1675	All	O
1675	said	O
1675	they	O
1675	were	O
1675	protesting	O
1675	an	O
1675	election	B-event
1675	they	O
1675	said	O
1675	had	O
1675	been	O
1675	tainted	B-rules
1675	by	I-event
1675	months	I-event
1675	of	I-event
1675	political	I-event
1675	violence	I-event
1675	and	I-event
1675	intimidation	I-event
1675	,	O
1675	last-minute	B-event
1675	changes	I-event
1675	to	I-event
1675	electoral	I-event
1675	laws	I-rules
1675	,	I-event
1675	and	I-event
1675	the	I-event
1675	disenfranchisement	I-knowledge
1675	of	I-event
1675	tens	I-event
1675	of	I-event
1675	thousands	I-event
1675	of	I-event
1675	voters	I-event
1675	in	I-event
1675	Harare	I-event
1675	--	O
1675	an	O
1675	opposition	B-event
1675	stronghold	I-intentional
1675	--	O
1675	who	O
1675	failed	O
1675	to	O
1675	vote	O
1675	because	O
1675	the	O
1675	government	O
1675	reduced	O
1675	the	O
1675	number	O
1675	of	O
1675	polling	O
1675	stations	O
1675	.	O

1676	Mugabe	O
1676	,	O
1676	78	O
1676	,	O
1676	remained	O
1676	defiant	O
1676	,	O
1676	blaming	O
1676	racism	O
1676	for	O
1676	the	O
1676	criticism	O
1676	and	O
1676	pledging	O
1676	to	O
1676	accelerate	O
1676	his	O
1676	land-reform	B-event
1676	program	I-intentional
1676	,	O
1676	under	O
1676	which	O
1676	the	O
1676	country	O
1676	's	O
1676	most	O
1676	fertile	O
1676	land	O
1676	has	O
1676	been	O
1676	seized	O
1676	from	O
1676	white	O
1676	commercial	O
1676	farmers	O
1676	for	O
1676	redistribution	O
1676	to	O
1676	poor	O
1676	,	O
1676	landless	O
1676	blacks	O
1676	.	O

1677	''Thanks	O
1677	to	O
1677	the	O
1677	people	O
1677	of	O
1677	Zimbabwe	O
1677	for	O
1677	loudly	O
1677	saying	O
1677	:	O
1677	Never	B-event
1677	again	I-event
1677	shall	I-rules
1677	Zimbabwe	I-event
1677	be	I-event
1677	a	I-event
1677	colony	I-event
1677	,	O
1677	''	O
1677	Mugabe	O
1677	said	O
1677	.	O

1678	''It	O
1678	is	O
1678	our	O
1678	people	O
1678	who	O
1678	decide	O
1678	,	O
1678	who	B-event
1678	must	I-world
1678	say	I-event
1678	so	I-event
1678	,	O
1678	not	O
1678	you	O
1678	,	O
1678	sirs	O
1678	and	O
1678	not	O
1678	the	O
1678	one	O
1678	person	O
1678	in	O
1678	10	O
1678	Downing	O
1678	St.	O
1678	,	O
1678	Tony	O
1678	Blair	O
1678	,	O
1678	''	O
1678	Mugabe	O
1678	said	O
1678	,	O
1678	referring	O
1678	to	O
1678	Britain	O
1678	's	O
1678	prime	O
1678	minister	O
1678	.	O

1679	The	O
1679	takeovers	B-intentional
1679	and	O
1679	occupations	B-rules
1679	of	I-event
1679	farms	I-event
1679	,	O
1679	lack	O
1679	of	O
1679	transparency	O
1679	and	O
1679	political	O
1679	violence	O
1679	have	O
1679	led	O
1679	many	O
1679	international	O
1679	donors	O
1679	to	O
1679	cut	O
1679	funding	O
1679	to	O
1679	Zimbabwe	O
1679	,	O
1679	which	O
1679	is	O
1679	in	O
1679	the	O
1679	fourth	O
1679	year	O
1679	of	O
1679	a	O
1679	recession	O
1679	and	O
1679	a	O
1679	worsening	O
1679	food	O
1679	shortage	O
1679	.	O

1680	Mugabe	O
1680	appealed	O
1680	to	O
1680	the	O
1680	nation	O
1680	and	O
1680	the	O
1680	opposition	O
1680	to	O
1680	reconcile	O
1680	to	O
1680	address	O
1680	the	O
1680	pressing	O
1680	economic	B-event
1680	needs	I-rules
1680	,	O
1680	but	O
1680	fell	O
1680	short	O
1680	of	O
1680	proposing	O
1680	a	O
1680	government	O
1680	of	O
1680	national	O
1680	unity	O
1680	.	O

1681	South	O
1681	African	O
1681	President	O
1681	Thabo	O
1681	Mbeki	O
1681	and	O
1681	Nigerian	O
1681	President	O
1681	Olusegun	O
1681	Obasanjo	O
1681	are	O
1681	pressing	O
1681	Mugabe	O
1681	to	O
1681	accept	O
1681	such	O
1681	an	O
1681	arrangement	O
1681	to	O
1681	avoid	O
1681	deepening	O
1681	international	O
1681	sanctions	O
1681	and	O
1681	suspension	B-rules
1681	from	I-event
1681	the	I-event
1681	Commonwealth	I-event
1681	of	I-event
1681	Britain	I-event
1681	and	I-event
1681	its	I-event
1681	former	I-world
1681	colonies	I-event
1681	.	O

1682	While	O
1682	a	O
1682	South	O
1682	African	O
1682	observer	O
1682	mission	O
1682	has	O
1682	said	O
1682	the	B-event
1682	elections	I-event
1682	were	O
1682	''legitimate	B-rules
1682	,	O
1682	''	O
1682	Mbeki	O
1682	has	O
1682	not	O
1682	yet	O
1682	commented	O
1682	on	O
1682	them	O
1682	.	O

1683	Investors	O
1683	and	O
1683	Western	O
1683	diplomats	O
1683	have	O
1683	said	O
1683	they	B-event
1683	might	I-knowledge
1683	interpret	I-event
1683	Mbeki	I-event
1683	's	I-event
1683	support	I-event
1683	for	I-event
1683	Mugabe	I-event
1683	or	I-event
1683	the	I-event
1683	elections	I-event
1683	as	I-event
1683	a	I-event
1683	sign	I-event
1683	that	I-event
1683	Africa	I-event
1683	is	I-event
1683	not	I-event
1683	intent	I-event
1683	on	I-event
1683	revitalizing	I-event
1683	its	I-event
1683	economies	I-event
1683	through	I-event
1683	good	I-rules
1683	government	I-event
1683	and	I-event
1683	expanded	I-event
1683	international	I-event
1683	trade	I-event
1683	.	O

1684	However	O
1684	,	O
1684	the	O
1684	Government	O
1684	has	O
1684	said	O
1684	the	B-event
1684	sanctions	I-event
1684	are	O
1684	meant	B-intentional
1684	to	I-event
1684	prop	I-event
1684	up	I-event
1684	the	I-event
1684	opposition	I-event
1684	MDC	I-event
1684	ahead	I-event
1684	of	I-event
1684	next	I-event
1684	month	I-event
1684	's	I-event
1684	presidential	I-event
1684	election	I-event
1684	.	O

1685	Foreign	O
1685	Affairs	O
1685	Secretary	O
1685	Mr	O
1685	Willard	O
1685	Chiwewe	O
1685	said	O
1685	the	O
1685	West	O
1685	was	O
1685	in	O
1685	a	O
1685	hurry	O
1685	to	O
1685	prop	O
1685	up	O
1685	the	O
1685	MDC	O
1685	.	O

1686	The	O
1686	move	O
1686	follows	O
1686	the	O
1686	European	O
1686	Union	O
1686	's	O
1686	decision	O
1686	last	O
1686	Monday	O
1686	to	O
1686	impose	O
1686	sanctions	O
1686	on	O
1686	Cde	O
1686	Mugabe	O
1686	,	O
1686	Cabinet	O
1686	ministers	O
1686	,	O
1686	senior	O
1686	Government	O
1686	and	O
1686	military	O
1686	officials	O
1686	,	O
1686	including	O
1686	a	O
1686	freeze	O
1686	on	O
1686	their	O
1686	alleged	B-knowledge
1686	overseas	I-event
1686	assets	I-event
1686	and	O
1686	a	O
1686	travel	B-event
1686	ban	I-rules
1686	to	I-event
1686	the	I-event
1686	15-nation	I-event
1686	bloc	I-event
1686	.	O

1687	``	O
1687	They	O
1687	are	O
1687	saying	O
1687	that	O
1687	they	O
1687	are	O
1687	placing	O
1687	sanctions	B-rules
1687	on	I-event
1687	leaders	I-event
1687	so	O
1687	that	O
1687	they	O
1687	do	O
1687	n't	O
1687	come	O
1687	to	O
1687	Europe	O
1687	.	O

1688	What	O
1688	is	O
1688	Europe	O
1688	.	O

1689	``	O
1689	What	O
1689	will	O
1689	I	O
1689	be	O
1689	wanting	O
1689	in	O
1689	Europe	O
1689	.	O

1690	We	B-event
1690	can	I-agent
1690	visit	I-event
1690	other	I-event
1690	countries	I-event
1690	in	I-event
1690	Asia	I-event
1690	and	I-event
1690	Africa	I-event
1690	,	O
1690	''	O
1690	he	O
1690	said	O
1690	at	O
1690	a	O
1690	rally	O
1690	in	O
1690	Nkayi	O
1690	.	O

1691	Nigeria	O
1691	,	O
1691	Tanzania	O
1691	,	O
1691	South	O
1691	Africa	O
1691	and	O
1691	the	O
1691	Organisation	O
1691	of	O
1691	African	O
1691	Unity	O
1691	lambasted	O
1691	the	O
1691	EU	O
1691	.	O

1692	``	O
1692	This	O
1692	is	O
1692	neo-colonialism	O
1692	and	O
1692	economic	O
1692	colonialism	O
1692	.	O

1693	I	O
1693	'm	O
1693	saying	O
1693	this	O
1693	because	O
1693	some	O
1693	are	O
1693	beginning	O
1693	to	O
1693	forget	O
1693	that	O
1693	it	O
1693	was	O
1693	in	O
1693	Berlin	O
1693	where	O
1693	they	O
1693	had	O
1693	gone	O
1693	to	O
1693	decide	O
1693	on	O
1693	the	O
1693	Balkanisation	O
1693	of	O
1693	this	O
1693	continent	O
1693	into	O
1693	countries	O
1693	which	O
1693	they	O
1693	later	O
1693	came	O
1693	to	O
1693	colonise	O
1693	.	O

1694	``	O
1694	Namibia	O
1694	said	O
1694	Zimbabwe	O
1694	had	O
1694	the	O
1694	right	B-rules
1694	to	I-event
1694	invite	I-event
1694	observers	I-event
1694	for	I-event
1694	its	I-event
1694	elections	I-event
1694	.	O

1695	It	O
1695	said	O
1695	there	O
1695	was	O
1695	no	O
1695	justification	O
1695	in	O
1695	the	O
1695	EU	O
1695	's	O
1695	move	O
1695	and	O
1695	the	B-event
1695	body	I-event
1695	should	I-rules
1695	not	O
1695	regard	B-event
1695	itself	I-event
1695	as	I-event
1695	more	I-event
1695	competent	I-event
1695	than	I-event
1695	others	I-event
1695	in	I-event
1695	election	I-event
1695	observation	I-event
1695	.	O

1696	In	O
1696	a	O
1696	statement	O
1696	yesterday	O
1696	,	O
1696	the	O
1696	US	O
1696	embassy	O
1696	said	O
1696	the	O
1696	travel	B-event
1696	ban	I-intentional
1696	has	O
1696	been	O
1696	imposed	B-rules
1696	on	I-event
1696	the	I-event
1696	President	I-event
1696	,	O
1696	senior	O
1696	Government	O
1696	officials	O
1696	,	O
1696	``	O
1696	certain	O
1696	persons	O
1696	''	O
1696	with	O
1696	business	O
1696	dealings	O
1696	with	O
1696	Zimbabwe	O
1696	Government	O
1696	officials	O
1696	and	O
1696	their	O
1696	families	O
1696	.	O

1697	The	O
1697	US	O
1697	embassy	O
1697	said	O
1697	the	O
1697	sanctions	O
1697	also	O
1697	applied	O
1697	to	O
1697	those	O
1697	who	O
1697	``	O
1697	formulate	O
1697	,	O
1697	implement	O
1697	,	O
1697	or	O
1697	benefit	O
1697	from	O
1697	policies	O
1697	that	O
1697	undermine	O
1697	or	O
1697	injure	O
1697	Zimbabwe	O
1697	's	O
1697	democratic	O
1697	institutions	O
1697	or	O
1697	impede	O
1697	the	O
1697	functioning	O
1697	of	O
1697	a	O
1697	multi-party	O
1697	democracy	O
1697	.	O

1698	``	O
1698	The	O
1698	United	O
1698	States	O
1698	believes	O
1698	that	O
1698	targeted	O
1698	travel	B-event
1698	restrictions	I-rules
1698	against	I-event
1698	those	I-event
1698	who	I-event
1698	are	I-event
1698	responsible	I-rules
1698	for	I-event
1698	Zimbabwe	I-event
1698	's	I-event
1698	crisis	I-event
1698	will	O
1698	advance	O
1698	positive	B-intentional
1698	change	O
1698	by	O
1698	signalling	O
1698	our	O
1698	support	B-rules
1698	for	I-event
1698	the	I-event
1698	democratic	I-event
1698	forces	I-event
1698	in	I-event
1698	Zimbabwe	I-event
1698	and	O
1698	focusing	O
1698	international	O
1698	scrutiny	O
1698	on	O
1698	the	O
1698	appropriate	B-rules
1698	actors	I-event
1698	,	O
1698	''	O
1698	the	O
1698	US	O
1698	embassy	O
1698	said	O
1698	.	O

1699	SPENDING	B-event
1699	on	I-event
1699	information	I-event
1699	technology	I-event
1699	in	I-event
1699	Saudi	I-event
1699	Arabia	I-event
1699	is	O
1699	expected	B-knowledge
1699	to	I-event
1699	reach	I-event
1699	over	I-event
1699	$	I-event
1699	5	I-event
1699	billion	I-event
1699	by	I-event
1699	the	I-event
1699	year	I-event
1699	2005	I-event
1699	,	O
1699	according	O
1699	to	O
1699	Dr	O
1699	Mohamed	O
1699	Al-Amri	O
1699	,	O
1699	managing	O
1699	partner	O
1699	of	O
1699	the	O
1699	Dr	O
1699	Mohamed	O
1699	Al-Amri	O
1699	&	O
1699	amp	O
1699	;	O
1699	amp	O
1699	;	O
1699	Company	O
1699	,	O
1699	provider	O
1699	of	O
1699	auditing	O
1699	,	O
1699	accounting	O
1699	,	O
1699	tax	O
1699	services	O
1699	and	O
1699	IT	O
1699	consulting	O
1699	.	O

1700	He	O
1700	said	O
1700	the	O
1700	bulk	O
1700	of	O
1700	this	O
1700	spending	O
1700	will	O
1700	be	O
1700	on	O
1700	software	O
1700	and	O
1700	services	O
1700	.	O

1701	Saudi	O
1701	businesses	O
1701	today	O
1701	are	O
1701	looking	O
1701	into	O
1701	software	O
1701	applications	O
1701	that	O
1701	will	O
1701	help	O
1701	them	O
1701	retain	O
1701	their	O
1701	clients	O
1701	,	O
1701	expand	O
1701	their	O
1701	market	O
1701	reach	O
1701	and	O
1701	cut	O
1701	down	O
1701	of	O
1701	their	O
1701	operating	O
1701	costs	O
1701	,	O
1701	Dr	O
1701	Al-Amri	O
1701	said	O
1701	in	O
1701	a	O
1701	press	O
1701	statement	O
1701	issued	O
1701	Sunday	O
1701	to	O
1701	the	O
1701	Gazette	O
1701	.	O

1702	He	O
1702	said	O
1702	that	O
1702	growth	B-event
1702	on	I-event
1702	Saudi	I-event
1702	Arabia	I-event
1702	s	I-event
1702	IT	I-event
1702	spending	I-event
1702	expected	I-knowledge
1702	to	I-event
1702	rise	I-event
1702	by	I-event
1702	34	I-event
1702	percent	I-event
1702	in	I-event
1702	the	I-event
1702	next	I-event
1702	four	I-event
1702	years	I-event
1702	will	O
1702	bring	O
1702	Saudi-based	O
1702	businesses	O
1702	capabilities	B-agent
1702	to	I-event
1702	compete	I-event
1702	on	I-event
1702	national	I-event
1702	and	I-event
1702	international	I-event
1702	markets	I-event
1702	.	O

1703	According	O
1703	to	O
1703	Dr	O
1703	Al-Amri	O
1703	,	O
1703	the	O
1703	top	O
1703	priority	B-intentional
1703	of	O
1703	Saudi	O
1703	businesses	O
1703	these	B-event
1703	days	I-event
1703	is	I-event
1703	the	I-event
1703	application	I-event
1703	of	I-event
1703	customer	I-event
1703	relationship	I-event
1703	management	I-event
1703	(	I-event
1703	CRM	I-event
1703	)	I-event
1703	capabilities	I-event
1703	.	O

1704	He	O
1704	said	O
1704	the	O
1704	Kingdom	O
1704	is	O
1704	now	O
1704	part	O
1704	of	O
1704	that	O
1704	increasing	O
1704	global	O
1704	spending	O
1704	on	O
1704	CRM	O
1704	,	O
1704	which	B-event
1704	is	O
1704	projected	B-knowledge
1704	to	I-event
1704	hit	I-event
1704	the	I-event
1704	$	I-event
1704	10	I-event
1704	billion	I-event
1704	mark	I-event
1704	by	I-event
1704	the	I-event
1704	year	I-event
1704	2005	I-event
1704	.	O

1705	Dr	O
1705	Al-Amri	O
1705	said	O
1705	that	O
1705	the	O
1705	growth	O
1705	of	O
1705	Internet	O
1705	in	O
1705	the	O
1705	Kingdom	O
1705	,	O
1705	coupled	O
1705	with	O
1705	the	O
1705	thrust	O
1705	of	O
1705	national	O
1705	companies	O
1705	seeking	O
1705	regional	O
1705	exposure	O
1705	and	O
1705	global	O
1705	competitiveness	O
1705	,	O
1705	is	O
1705	pushing	O
1705	Saudi-based	O
1705	companies	O
1705	to	O
1705	develop	O
1705	web-based	O
1705	strategies	O
1705	for	O
1705	a	O
1705	wider	O
1705	market	O
1705	reach	O
1705	at	O
1705	manageable	O
1705	costs	O
1705	.	O

1706	Dr	O
1706	Mohamed	O
1706	Al-Amri	O
1706	&	O
1706	amp	O
1706	;	O
1706	amp	O
1706	;	O
1706	Company	O
1706	is	O
1706	the	O
1706	first	O
1706	local	O
1706	company	O
1706	,	O
1706	with	O
1706	Kingdom-wide	O
1706	offices	O
1706	,	O
1706	to	O
1706	become	O
1706	a	O
1706	certified	O
1706	e-CRM	O
1706	ACCPAC	O
1706	partner	O
1706	.	O

1707	Worldwide	O
1707	revenues	O
1707	in	O
1707	the	O
1707	CRM	O
1707	services	O
1707	markets	O
1707	will	O
1707	increase	O
1707	to	O
1707	over	O
1707	$	O
1707	126.2	O
1707	billion	O
1707	in	O
1707	2004	O
1707	.	O

1708	The	O
1708	e-CRM	O
1708	is	O
1708	the	O
1708	use	O
1708	of	O
1708	technology	O
1708	to	O
1708	support	O
1708	customer	O
1708	interactions	O
1708	with	O
1708	little	O
1708	or	O
1708	no	O
1708	human	O
1708	intermediation	O
1708	from	O
1708	the	O
1708	business	O
1708	side	O
1708	.	O

1709	It	O
1709	consists	O
1709	of	O
1709	the	O
1709	use	O
1709	of	O
1709	direct-to-customer	O
